occupation,count
Shoemaker and Pensioner,2
Shoemaker by Trade,2
Shoemaker's Mother,2
Shoemaker-Apprentice,2
Shoemarker,2
Shoemker,2
Shoening Smith,2
Shoes Maker,2
Shoff Keffer,2
Shoing-Smith,2
Sholar Home Taught,2
Sholer,2
Shool?,2
Shoole Girl,2
Shooll,2
Shools Boys,2
Shop - Girl,2
Shop - Keeper and Farmer,2
Shop - Porter,2
Shop ?,2
Shop Accistant,2
Shop Apprentice to Grocery and Hardware,2
Shop Apprentise,2
Shop Assaistant,2
Shop Assisent,2
Shop Assissant,2
Shop Assist Dairy,2
Shop Assist Drapery,2
Shop Assist General Trade,2
Shop Assist Resturnt,2
Shop Assist.,2
Shop Assista,2
Shop Assistan Grocery,2
Shop Assistant (Boot),2
Shop Assistant (Confecty),2
Shop Assistant (Drap),2
Shop Assistant (Draper's),2
Shop Assistant (Drapers),2
Shop Assistant (Flour Stone),2
Shop Assistant (Grocerces and Spirits),2
Shop Assistant (Stationer),2
Shop Assistant (Stationery),2
Shop Assistant (Tailors),2
Shop Assistant ?,2
Shop Assistant China Hardware,2
Shop Assistant China and Glass,2
Shop Assistant Confectionary,2
Shop Assistant Confectioners,2
Shop Assistant Delph,2
Shop Assistant Drapary,2
Shop Assistant Dyeing,2
Shop Assistant Dyers,2
Shop Assistant Fancy Goods,2
Shop Assistant Fruiter,2
Shop Assistant Grocery and C,2
Shop Assistant Home,2
Shop Assistant Hotel,2
Shop Assistant Milnier,2
Shop Assistant Outfitter,2
Shop Assistant Provision Shop,2
Shop Assistant Provision Store,2
Shop Assistant Provision Trade,2
Shop Assistant Provs.,2
Shop Assistant Shoemaker,2
Shop Assistant Spirit,2
Shop Assistant Stationary Business,2
Shop Assistant Stationers,2
Shop Assistant Stationery and Fancy Goods,2
Shop Assistant Tobacco,2
Shop Assistant Tobacconists,2
Shop Assistant and Drapery,2
Shop Assistant and House Work,2
Shop Assistant at Grocery and Spirit,2
Shop Assistant in Hardware,2
Shop Assistant in Herb Shop,2
Shop Assistant in Purveyors Shop,2
Shop Assistant in Tobacconist,2
Shop Assistant in Wine and Spirit Trade,2
"Shop Assistant, China",2
"Shop Assistant, Confectionery",2
Shop Assistant-Chinaware,2
Shop Assistant-General Grocery,2
Shop Assistant-Liquor,2
Shop Assistant-Vintner,2
Shop Assistants Drapery,2
Shop Assistat Resturnt,2
Shop Assisten,2
Shop Assists,2
Shop Assistt,2
Shop Assitt,2
Shop Assittant,2
Shop Asst at Home,2
Shop Asst-Stationer,2
Shop Asstnt,2
Shop Attendants,2
Shop Boot Assistant,2
Shop Boy (Grocer),2
Shop Boy Draper,2
Shop Boy-Drapery,2
Shop Bussiness Drapery,2
Shop Butcher,2
Shop Delar,2
Shop Draper,2
Shop Drapery,2
Shop Girl (Millinery),2
Shop Girl Chandlery,2
Shop Girl Confectionery,2
Shop Girl Draper,2
Shop Girl Drupery,2
Shop Girl Fancy Goods,2
Shop Girl Hosiery,2
Shop Girl Stationery,2
Shop Girl Unemployed,2
Shop Girl at Home,2
Shop Girl-Confectionary,2
Shop Girl-Meal,2
Shop Grocer Keeper,2
Shop Grocers Assistant,2
Shop Hard,2
Shop Help,2
Shop Herkrate,2
Shop Horter,2
Shop Huxter,2
Shop Joiner,2
Shop K and Farmer,2
Shop Keep,2
Shop Keep Grocer and Publican,2
Shop Keep and Farmer,2
Shop Keepeer,2
Shop Keeper (Bakery),2
Shop Keeper (Confectionery),2
Shop Keeper (Grocer and Hardware),2
Shop Keeper (Grocery Trade),2
Shop Keeper (Huckster),2
Shop Keeper (Small),2
Shop Keeper - Publican,2
Shop Keeper Asst,2
Shop Keeper Boat and Shoer,2
Shop Keeper Boot Shop,2
Shop Keeper Clerk,2
Shop Keeper Dary,2
Shop Keeper Farmer Dealer,2
Shop Keeper Flour and Meal,2
Shop Keeper Grandaughter,2
Shop Keeper Grocer and Delph,2
Shop Keeper Grocer and c,2
Shop Keeper Grocery and Hareware,2
Shop Keeper Harbour,2
Shop Keeper Hardware and Toys,2
Shop Keeper Licd Vitner,2
Shop Keeper Meal Shop,2
Shop Keeper Mill Store,2
Shop Keeper Mill-Store,2
Shop Keeper Niece,2
Shop Keeper R.C.,2
Shop Keeper Spirit and Grocery,2
Shop Keeper Stationary,2
Shop Keeper Tea Agent,2
Shop Keeper Vintre,2
Shop Keeper and Agrl Labourer,2
Shop Keeper and Auctioner,2
Shop Keeper and Car Owner,2
Shop Keeper and Carpenter,2
Shop Keeper and Farmeress,2
Shop Keeper and Farmers Wife,2
Shop Keeper and Green Grocer,2
Shop Keeper and Lodging,2
Shop Keeper and Lodging House Keeper,2
Shop Keeper and Stationer,2
"Shop Keeper, Grocery",2
Shop Keeper-Draper,2
Shop Keeper-Provision,2
Shop Keepers Grocer,2
Shop Keepers Publican,2
Shop Keepper,2
Shop Labouror,2
Shop Lace Attendant,2
Shop Man Assistant,2
Shop Man Bakery,2
Shop Man General,2
Shop Man Hardware,2
Shop Man Provision,2
Shop Man and Farmer,2
Shop Man to Grocer,2
Shop Manageress Draper,2
Shop Manger,2
Shop Mesenger,2
Shop Messnger,2
Shop Mistress,2
Shop Owner Grocer,2
Shop Porter Grocery,2
Shop Porter and General Servant,2
Shop Portor,2
Shop Portter,2
Shop Publican,2
Shop Sales Man,2
Shop and Domestic Work,2
Shop and Farm Assistant,2
Shop and House Hold Business,2
Shop and Postoffice Assistant,2
Shop and Public House,2
Shop and Restaurant Keeper,2
Shop assistant Drapery,2
Shop assistant Grocery,2
Shop assistant from Home,2
Shop attendant,2
Shop girl Boot merchant,2
Shop-Asst,2
Shop-Boy Messenger,2
Shop-Hand,2
Shop-Keeper (Grocer),2
Shop-Keeper Asst,2
Shop-Keeper Publican,2
"Shop-Keeper, Stationery and Deeph",2
Shop-Keeper-Grocer,2
Shop-Man Grocer,2
Shop. Keeper Merchant Farmer,2
ShopKeeper Grocer,2
ShopKeeper Grocery,2
ShopKeeper-Grocer,2
Shope Assistant,2
Shopekeeper,2
Shopfitter,2
Shophand,2
Shopkeep-Grocer and Publican,2
Shopkeeper (Dairy),2
Shopkeeper (Factory),2
Shopkeeper (Hardware),2
Shopkeeper ?,2
Shopkeeper Boots,2
Shopkeeper Confectionery,2
Shopkeeper Fancy Good,2
Shopkeeper Green Grocer,2
Shopkeeper Grocer and C,2
Shopkeeper Grocer and Draper,2
Shopkeeper Groceries,2
Shopkeeper Grocers,2
Shopkeeper Grocery and Drapery,2
Shopkeeper Icecream,2
Shopkeeper Licd Vitner,2
Shopkeeper Provisions,2
Shopkeeper Provison,2
Shopkeeper Publican and Farmer,2
Shopkeeper Retired,2
Shopkeeper Sister,2
Shopkeeper and Brick and Tile Manufacturer,2
Shopkeeper and C,2
Shopkeeper and Carpenter,2
Shopkeeper and Clerk,2
Shopkeeper and Contractor,2
Shopkeeper and General Merchant,2
Shopkeeper and Land Holder,2
Shopkeeper and Lodging House,2
Shopkeeper and Provision Dealer,2
Shopkeeper and Sprirt Dealer,2
Shopkeeper in Grocery,2
Shopkeeper or Merchant,2
Shopkeeper's Grocery,2
"Shopkeeper, Draper",2
"Shopkeeper, Farmer",2
Shopkeeper-Draper,2
Shopkeeper-Grocerers,2
Shopkeeper-Liquor,2
Shopkeeper-Provisions,2
Shopkeeper-Public House and Drapery,2
Shopkeeper-Vintner,2
Shopkeepers and Farmer,2
Shopkeeping Grocery,2
Shopkeer and Farmer,2
Shopkepper,2
Shopman (Grocers and C),2
Shopman (Provision),2
Shopman - Grocery and Wine,2
Shopman - Hardware,2
Shopman Boot Shop,2
Shopman Business,2
Shopman Furniture,2
Shopman Furniture Trade,2
Shopman Grocer and Spirit,2
Shopman Grosery,2
Shopman H.Ware,2
Shopman Leather,2
Shopman Purveyor,2
Shopman Seed Trade,2
Shopman Spirit Business,2
Shopman Spirit Trade,2
Shopman Tailoring,2
Shopman Tobacco,2
Shopman Tobacco Business,2
Shopman Tobacconist,2
Shopman Wine and Spirit,2
Shopman in Grocery Business,2
Shopman in Grocery Trade,2
Shopman to Grocery,2
Shopman to Provisions,2
"Shopman, Woollen Drapery",2
Shopman-Apprentice to Ironmongery,2
Shopman-Grocery and c,2
Shopman-Publican,2
Shopman-Spirit Business,2
Shopporter,2
Shopwoman (Drapery),2
Shopwoman Boot Sales,2
Shopwoman-Drapery,2
Shoreing Smith,2
Shorlar,2
Short Hand Teacher,2
Short Hand Writer and Typist,2
Short Hand and Type Writer,2
Short Maker,2
Short hand and Typest,2
Short hand writer,2
Shorthand Clerk Typist,2
Shorthand Writed Typist,2
Shorthand Writer Unemployed,2
Shorthand and Typest,2
Show Card Business,2
Show Card Maker,2
Showcard Mounter,2
Showe Maker,2
Showman's Son,2
Shoy Assistant,2
Shp Keeper,2
Shpkeepr,2
Shrit Maker,2
Shue Maker,2
Shueamaker,2
Shugar Boiler,2
Shurt Maker,2
Shynter,2
Siamstress,2
Sick Manufacturer,2
Sick Mer?,2
Sick Nurse (Hospital),2
Sick in Bed,2
Siemster,2
Sient R A M C Physician Surgeon,2
Sign Painter,2
Sign and Ticket Write,2
Signal Lighter,2
Signal Man (Railway),2
Signal Man Railway,2
Signal-Man,2
Signalman Daughter,2
Signalman G N R,2
Signalman G S W R,2
Signalman and Telegraphist,2
Signalman in Railway,2
Signalman's Daughter,2
Signalman's Son,2
Signalmans Wife,2
Silk Finisher,2
Silk Merchant,2
Silk and Cotton Hair Net Maker,2
Silkworker,2
Silver Plate Polisher,2
Silver Spinner,2
Silver and Gold Engraver,2
Simemerster,2
Singer Chain,2
Single Servant,2
Sister and House Keeper,2
Sister in Religion,2
Sister of Hd of Family,2
Sister of St John of God,2
Sister of St. John of God,2
Sister to Above,2
Sizer,2
Skaner,2
Skeener,2
Skilled Labouer,2
Skin Yard Labourer,2
Skin and Hide Dealer,2
Skin and Hide Merchant,2
Skipper,2
Skipper of Trawler,2
Slable Boy,2
Slaholar,2
Slate Inspector,2
Slate and Plasterer,2
Slateminer,2
Slater Apprentice,2
Slater Labourer,2
Slater and C Plaster,2
Slater and Plastrer,2
"Slater, At School",2
Slatle Boy Domestic Servant,2
Slatter and Plasterer,2
Slaughter House Labr,2
Sligo Sea Pilot,2
Sloter,2
Sloters,2
Smack Owner,2
Smal Farmer and Labourer,2
Small,2
Small Cattle Dealer,2
Small Dealer in Confectionery,2
Small Dealers,2
Small Farmer and Carpenter,2
Small Farmer and Farm Labourer,2
Small Farmer and Road Contractor,2
Small Farmer's,2
Small Farmers Daughter,2
Small Holding,2
Small Means,2
Small Shop-Keeper,2
Smith - Helper,2
Smith Assistant,2
Smith General,2
Smith Helper GSWR,2
Smith Heper,2
Smith Horse Shore,2
Smith Labour,2
Smith Maker,2
Smith Servant,2
Smith White,2
Smith and Plumber,2
Smith and Publican,2
Smith helper,2
Smith in Shipyard,2
Smith unemployed,2
Smith's and Helper,2
Smith-Black,2
Smith. Black,2
Smithis Helper,2
Smiths Helper at works,2
Smiths Helper in Foundry,2
Smiths Helper in Ship Yard,2
Smiths Labourer (Unemployed),2
Smiths Son,2
Smiths-Helper,2
Smits Helper,2
Smoother Empd,2
Smoother Employed,2
Smoother Factory,2
Smoother Folder in Warehouse,2
Smoother Landry,2
Smoother Linen Trade,2
Smoother Linen Warehouse,2
Smoother Ware House,2
Smoother in Cloth Factory,2
Smoother in Factor,2
Smoother in Laundrey,2
Smoother in Linnen Warehouse,2
Smoother in W House,2
Smoother in Wareroon,2
Smoother in a Laundry,2
Smoother of Hdks,2
Smoothers Wareroom,2
Smoothers in Warehouse,2
Smoothing,2
Smoothing in Laundry,2
Smoothr Laundry,2
Smoouther,2
Smother Warehouse,2
Smother Wareroom,2
Smother in Ware Room,2
Smother of Linen,2
Smothers,2
Smotther,2
Snuff Maker,2
Soap Agent,2
Soapmaker,2
Sochlar,2
Socholars,2
Sock Knitting,2
Soddler,2
Sofa Maker,2
Soholar,2
Soil Maker,2
Soilmaker,2
Soing,2
Sol Clerk,2
Sol?s General Clerk,2
Soldering,2
Soldier (Sergt),2
Soldier Boy,2
Soldier Corpl,2
Soldier Corporal no Police,2
Soldier D F,2
Soldier Dublin F,2
Soldier Infactory,2
Soldier L Corpl Details R I Rifles,2
Soldier Pensoiner,2
Soldier Ptes R.A.M.C,2
Soldier R.A.M.C.,2
Soldier R.I.R.,2
Soldier Reserve,2
Soldier Ser,2
Soldier Sergt-Farrier R.I and A,2
Soldier Sgt Infantry,2
Soldier and Labourer,2
Soldier on Forlough,2
Soldier on Furlow,2
Soldiers Wife Infantry,2
Soles Managing Clerk,2
Soliator,2
Solicitor (Practicing),2
Solicitor (Practising),2
Solicitor (Retired),2
Solicitor B.A,2
Solicitor Clerk General,2
Solicitor Daughter,2
Solicitor General,2
Solicitor M A T C D,2
Solicitor Manager Clerk,2
Solicitor and C Ireland,2
Solicitor apprentice,2
Solicitor in Practin,2
Solicitor's Genl Clerk,2
Solicitor's Managing Assistant,2
Solicitors (General) Clerk,2
Solicitors Articled Apprentice,2
Solicitors Assistant Law Clerk,2
Solicitors Clerk (Genl),2
Solicitors Conducting Clerk,2
Solicitors Cost Drawer,2
Solicitors General Clark,2
Solicitors Genl Assistant,2
Solicitors Managing,2
Solicitors assistant,2
Solicitors clerk,2
Solicitors managing clerk,2
Solicter,2
Solictors Apprentice,2
Soliders Wife,2
Solitors Clerk,2
Sollars,2
Solors Assistant,2
Solr's Managing Clerk,2
Solrs Clerk General,2
Solrs Clerk Managing,2
Solrs Junior Clerk,2
Solrs. General Clerk,2
Son Black Smith,2
Son Farmer's,2
Son Farming,2
Son Help on Farm,2
Son None,2
Son Scholars,2
Son School Boy,2
Son and Scholar,2
Son of Above Scholar,2
Son of Agricultural Labourer,2
Son of Dairyman,2
Son of Farmer's,2
Son of L. Holdr,2
Son of Land Owner,2
Son of Medical Doctor,2
Son of Merchant,2
Son of Publican,2
Son of Seaman,2
Son of Servant,2
Son of a Physician,2
Son to Occupier,2
Son to Young,2
Son-Scholar,2
Sons Daughter,2
Sooner,2
Sop Assistant,2
Sope Keeper,2
Sopkeeper,2
Sorter G.P.O London,2
Sorter Post Office,2
Sorter Tweed Factory,2
Sorter in G.P.O.,2
Sorter in Mill,2
Sorter in Spinng Mill,2
Sorting Ck and Telt,2
Sorting Clerk G Po,2
Sorting Clerk G. P. O,2
Sorting Clerk GPO,2
Sorting Clerk General Post Office,2
Sorting Clerk Telegraphist,2
Sorting Clerk and Telegraphist Post Office Cork,2
Sorting Clerk and Telegraphist R O,2
Sorting Clerk and Telt,2
Sorting Clk and Telegraphist,2
Sorting Clk and Telgst,2
Sorting Postman,2
Soud Houses Dividend,2
South Convent,2
Sower Dressmaker,2
Sowing and Knitting,2
Soyer,2
Spade Plater,2
Spade-Maker,2
Spaid and Shovel Maker,2
Spaide Maker,2
Sparer,2
Spenner,2
Sperit Merchant,2
Spg Mill Mechanic,2
Spg Mill Operative Linen,2
Spg Mill Worker,2
Spin Master,2
Spinder,2
Spindle Forger,2
Spindle Grinder,2
Spineer,2
Spiner (Flax),2
Spiner (Mill),2
Spiner Mill,2
Spiner in Linen Mill,2
Spiner in Mill,2
Spiner in Thread Factory,2
Spinier Mill,2
Spinnar in Factory,2
Spinnen Mill Dawfer,2
Spinner (Linen Mill),2
Spinner (Linen) in Mill,2
Spinner (Unemployed),2
Spinner Doffer Millworker,2
Spinner Factory Worker,2
Spinner Flax (Unemployed),2
Spinner Flax in Mill,2
Spinner Help,2
Spinner Jute Factory,2
Spinner L Thread,2
Spinner Linen Mills,2
Spinner Linnen Factory,2
Spinner Tow,2
Spinner and Farmer,2
Spinner and Mill,2
Spinner in A Spinning Mill,2
Spinner in Belfast Ropeworks Co,2
Spinner in Castle Garden Spinning Mill,2
Spinner in Flat Spinning Mill,2
Spinner in Flax Mills,2
Spinner in Flax Spining Mill,2
Spinner in Flax Spinning Co.,2
Spinner in Linen Yarn Factory,2
Spinner in Mill Flax,2
Spinner in Mill Linen,2
Spinner in Spg Mill,2
Spinner in Spining Factory,2
Spinner in Spinng Mill,2
Spinner in Tobacco Factory,2
Spinner in Wool Factory,2
"Spinner, Mill",2
"Spinner, in Sping Mill",2
Spinner-Cotton,2
Spinner-Flax Mill,2
Spinner-Wool,2
Spinnerin Factory,2
Spinners in Factory,2
Spinners-Doffer,2
Spinng Mill,2
Spinnig Master,2
Spinning Dept,2
Spinning Doffer,2
Spinning Factory Worker,2
Spinning Labourer,2
Spinning Master Linen Mill,2
Spinning Mill Mill Worker,2
Spinning Mill Preparing Master,2
Spinning Mill Spreader,2
Spinning Mill Workers,2
Spinning Oiler,2
Spinning Room Overlooker,2
Spinning in Linen Factory,2
Spinning in Mill,2
"Spinnrt, Spinning Mill-Flax",2
Spinnster,2
Spinser,2
Spinster (Farmers Daughter),2
Spinster Domestic,2
Spinster Flax,2
Spinster No Business,2
Spinster No Profession Trade or Calling,2
Spinster Shop Assistant,2
Spinster no Employment,2
"Spinster, No Occupation",2
Spinstor,2
Spirit Agent,2
Spirit Apprentice,2
Spirit Bottler,2
Spirit Grocers Shop Assistant,2
Spirit Grocery Shop Assistant,2
Spirit Marchant,2
Spirit Merchant (Publican),2
Spirit Merchant Shop Keeper,2
Spirit Merchant and C,2
Spirit Merchants Daughter,2
Spirit Merchants Son,2
Spirit Merchants Wife,2
Spirit Trade Apprentice,2
Spirit Ware Houseman,2
Spirit and Grocer Dealer,2
Spirit and Grocer Merchant,2
Spirit and Purraw Dealer,2
Spirit-Dealer,2
Spirit-Grocer,2
Spirits Deelers,2
Spirits Merchant,2
Spirits Traveller,2
Spirt Dealer,2
Spoke Girl-Grosery,2
Sponser,2
Spool Maker,2
Spooler Linen,2
Spooler of Thread in Factory Mill Worker,2
Sporting Journalist,2
Sports Man,2
Spot Porter,2
Spother,2
Spreader Flax in Mill,2
Spreader Mill Work,2
Spreader in Linen Spinning Mill,2
Spreader in Ropework,2
Spreader in Spinning Mills,2
Spreader of Linen Yarn,2
Spreader-Mill,2
Spredder in Spinning Mill,2
Spreder in Mill,2
Spriging,2
Spriging Trade,2
Spring Smith,2
Spring Van Driver,2
Sprit Dealer,2
Sprit and Groceries,2
Sps Mill Worker,2
Spt Mercht,2
Srvant Domestic,2
Srvt,2
St 10 Royal Reserve,2
St Argl and Suth Hdrs,2
St Colonel Retired Pay,2
St Grocers Porter,2
St Mason,2
St Scholar,2
Stable - Man,2
Stable Bay Farm Servant,2
Stable Boy D Servant,2
Stable Boy Domestic Servt.,2
Stable Boy Doms Serv,2
Stable Boy Unemployed,2
Stable Boy-Domestic,2
Stable Helper-Dom: Sert,2
Stable Lad,2
Stable Man in Bakery,2
Stable Strapper,2
Stable-Boy Domestic,2
Stableman in Brewery,2
Stacco Plasterer,2
Staff Drunner,2
Staff Quartermaster Sergeant Army Service Corps,2
Staff Sergt,2
Stage-Actor,2
Stager,2
Stager Ship Yard,2
Stake Warper in Factory,2
Staker,2
Stamp Agent,2
Stamp Maker,2
Stamper in Dublin Record Office,2
Stamper in Shirt Factory,2
Stamper of Linen,2
Starcher Laundry,2
Starcher in Laundrey,2
Station Clerk,2
Station Master on Railway,2
Station Masters Daughter,2
Station Masters Wife,2
Station Messenger,2
Station Sergt D M Police,2
Station Sergt D.M. Police,2
Station Superintendent,2
Station and Postmaster,2
Station master,2
Stationary Book Binder,2
Stationary Employe,2
Stationary Hand,2
Stationary Shop,2
Stationary Work,2
Stationary Worker,2
Stationer (Bookfolder),2
Stationer Bookseller,2
Stationer Master,2
Stationer and C,2
Stationer and Newsagent Own Shop,2
Stationer and Photographer,2
Stationer's Assist,2
Stationer's Manager,2
Stationer-Assistant,2
Stationers,2
Stationers Manager,2
Stationers Shop,2
Stationery Clerk,2
Stationery Engin Driver,2
Stationery Engineman,2
Stationery Factory,2
Stationery Forewoman,2
Stationery Porter,2
Stationery Sales,2
Stationery Saleswoman,2
Stationery Traveller,2
Stationery shop assistant,2
Stationgery,2
Statue Decorator,2
Steam Boat Engine Driver,2
Steam Boat Engineer,2
Steam Crain Driver,2
Steam Craneman,2
Steam Eng Engineer and Draughtsman,2
Steam Engine Driver,2
Steam Hammer Boy,2
Steam Laundery,2
Steam Packet Porter,2
Steam Raiser,2
Steam Riser-Railway Engine Shed,2
Steam Thrashing-Machine-Contractor,2
Steam Threshing Machine Owner,2
Steam Vessel Fireman,2
Steam Vessell Plater,2
Steam Vessell Rivetter,2
Steam Weaver Linen Factory,2
Steamboat Checker,2
Steamer Fireman,2
Steamer Master,2
Steamreser,2
Steavedore,2
Steel Metal Worker,2
Steel Ship Caulker,2
Steel Smelter,2
Steele Work Labourer,2
Stell Room Maid General Servt,2
Stenotyper,2
Sterotyper,2
Stevador,2
Stevedare,2
Stevedon,2
Stevedore Labourer,2
Stevodore,2
Steward (Domestic Servant),2
Steward (Farm),2
Steward D Servant,2
Steward Daughter,2
Steward Farm Servant,2
Steward Gardener,2
Steward Unemployed,2
Steward and Gardener Domestic Servant,2
Steward at Sea,2
Steward of Land,2
Steward on Farm,2
Steward on Mail Boat,2
Steward on Ship,2
Steward's Son,2
"Steward, Domestic Servant",2
Stewart Domestic Servant,2
Stewart and Farmer,2
Stewart's Daughter,2
Stewarts Wife,2
Stichar,2
Sticher Handkerchief,2
Sticher Machine,2
Sticher in Linen Wareroom,2
Stichers Wareroom,2
Stiching,2
Stichter,2
Stick Breaker,2
Stick Maker,2
Sticker in Ware Room,2
Stillroom Maid Domestic,2
Stillroom Maid Domestic Servt,2
Stillroomaid,2
Stisher,2
Stitcher (Hem),2
Stitcher (Linen),2
Stitcher Aprens,2
Stitcher Blouse and Coat,2
Stitcher Factory Worker,2
Stitcher Hem,2
Stitcher Linen Factory,2
Stitcher Linen Ware House,2
Stitcher Wayroom,2
Stitcher in Linen Factory,2
Stitcher in Linen Warehouse Worker,2
Stitcher in Shirt Factory,2
Stitcher in Weyroom,2
Stitcher-Handkerchiefs,2
Stitcher-In Wareroom,2
Stitcher-Linen,2
Stitchers (Linen),2
Stitching Machinest,2
Stither,2
Stiticher,2
Stn Master Wife,2
Stn Sergt D M Police,2
Stn Sergt D.M. Police,2
Stn. Master,2
Stn. Sergt. D.M. Police,2
Stoan Cutter,2
Stock Broker's Apprentice,2
Stock Brokers Apprentice,2
Stock Cutter,2
Stock Cutter at Factory,2
Stock Holder,2
Stock House Property,2
Stock Master,2
Stock and Share Broker,2
Stock in Knitter,2
Stockbroker's Apprentice,2
Stockbrokers apprentice,2
Stocker Knitter,2
Stockholder,2
Stocking - Knitter,2
Stocking Finisher,2
Stocking Folder,2
Stocking Legger,2
Stocking Legger Factory,2
Stocking Legger Factory Boy,2
Stocking Weaver,2
Stocking knitter,2
Stockingmaker,2
Stockkeeper,2
Stocks,2
Stoker Fireman in Linen Factory,2
Stoker Gasworks,2
Stoker Linen Factory,2
Stoker R Navy,2
Stoker R. Navy,2
Stoker Rl Navy,2
Stoker Royal Navy,2
Stoker Unemploymen,2
Stoker at Gas Works,2
Stoker at Sea,2
Stoker at Works,2
Stoker in Bacon Cellor,2
Stoker in Bacon Factory,2
Stoker in Baths,2
Stoker in Chemical Works,2
Stoker in Flax Spinning Mill,2
Stoker in Flour Mills,2
Stoker in Gas Factory,2
Stoker in Gas Work,2
Stoker in Gass House,2
Stoker in Gass Works,2
Stoker in Gasworks,2
Stoker in Laundry,2
Stoker in Linnen Factory,2
Stoker in Oil Factory,2
Stoker in Royal Navy,2
Stoker in Soap Works,2
Stoker in the Navy,2
Stoker on Board Steam Ship,2
Stoker on Railway Engine,2
Stoker's Daughter,2
Stokerer,2
Stokers Daughter,2
Ston Driller,2
Stone Bracker,2
Stone Breakers Wife,2
Stone Broker,2
Stone Builder,2
Stone Carver Working,2
Stone Catter,2
Stone Cleaner,2
Stone Cotton Working,2
Stone Craker,2
Stone Creaker,2
Stone Cutter Retired,2
Stone Cuttr,2
Stone Dresse,2
Stone Driller in Quarry,2
Stone Macon,2
Stone Mason (Master),2
Stone Mason (Railway),2
Stone Mason Bricklayer,2
Stone Mason Builder,2
Stone Mason Employed,2
Stone Mason and Grocer,2
Stone Mason-Master,2
Stone Masons,2
Stone Masons Labourer,2
Stone Meson,2
Stone Porter,2
Stone Quarry Labourer,2
Stone Quarryman,2
Stone and Bricklayer,2
Stone and Marble Mason,2
Stone cutter,2
Stonebreaker Labr,2
"Stonecutter, Unemployed",2
Stonecutters Apprentice,2
Stonecutters Daughter,2
Stonecutting Learning Trade,2
Stoneman,2
Stonemason - Master,2
Stonemasons Wife,2
Stonemeason,2
Stonemosion,2
Stood Groom,2
Stoor Man,2
Store Dresser,2
Store Keeper Linen Home,2
Store Keeper in Linen Factory,2
Store Keeper in Mill,2
Store Keeper in Shipyard,2
Store Worker,2
Store man,2
Storecutter,2
Storehouse Man,2
Storekeeper Prisons Service,2
Storeman in Factory,2
Storemason,2
Storewoman,2
Straetter,2
Strand St School,2
Strapper Tramway,2
Strapper in Tramway Stables,2
Straw Bonnet Maker and Miliner,2
Straw Dealer,2
Streaker in Flax Mill,2
Street Fruit Vendor,2
Street Labourer's Widow,2
Street Overseer in Corporation,2
Street Paveor,2
Street Scavenger,2
Stricker(Flax),2
Stripper in Tobacco Factory,2
Stroedore,2
Stuces Plasterer,2
Stucor Plasterer,2
Stud Groom Domestic Servt,2
Stud Groom-Domestic Servant,2
Stud Room,2
Student (Musical),2
Student A C D,2
Student Architecture,2
Student F C D,2
Student I.C.D,2
Student I.C.D.,2
Student Music,2
Student R W I,2
Student R.U.J,2
Student T C D Under Graduate,2
Student Under Graduate,2
Student Undergraduate R U I,2
Student Undergraduate R. U. I,2
Student at Universit,2
Student for Civil Service,2
Student for Typist,2
Student in Arts,2
Student in College,2
Student of Chemistry,2
Student of Medicine Queens College Cork,2
Student of Medicine R.U.I.,2
Student of Medicine Town Councillor,2
Student of Medicine Undergrad R U I,2
Student of Medicine Undergraduate R U S,2
Student of Naval Architecture,2
Student of Sheology,2
Student of Theology B. A. Cantab,2
Student-Medical,2
Student-Medical Student,2
Student-Undergraduate R.U.I,2
Student-University Student,2
Students Creamery Manager,2
Stures Plasterer,2
Stutcher,2
Sub - Postmaster,2
Sub Agent,2
Sub Assistant,2
Sub Editor,2
Sub Manager,2
Sub Postmaster and Carpenter,2
Sub. Agent Bank of Ireland,2
Sub. Post Mistress,2
Subsanitary Officer,2
Sugar Boiling,2
Sugar merchant,2
Suit and Blous Maker,2
Summon's Server,2
Sun School,2
Super Annuated from Asylum,2
Superannuated Agrl Labourer,2
Superannuated Customs Officer,2
Superannuated Excise Officer,2
Superannuated Lunatic Asylum Attendant,2
Superannuated Master of Lismore Union,2
Superannuated Member of R I Constabulary and Shop Keeper Etc,2
Superannuated N.Teacher,2
Superannuated National Teacher,2
Superannuated Police Constable,2
Superannuated Sergt R.I.C,2
Superannwated Matron of Workhouse,2
Superanuated Officials from L Asylum,2
Superanuated Pilot,2
Superintendent Draper,2
Superintendent Methodist Minister,2
Superintendent in Factory,2
Superintendent of Nurses,2
Superintendt Testing Dept Belfast H.Comrs,2
Superior,2
Superior of Community,2
Supervisor,2
Supper R E Ordnance Survey,2
Supported by Family,2
Supported by Land League Funds,2
Supported by Mother,2
Supported by Outdoor Relief,2
Supported by Outdoor Rief,2
Supported by Sons,2
Supported by a Brother,2
Supported by his Sons,2
Supported on Union Relief,2
Surface - Man,2
Surface Man Co Road,2
Surface Man in Roads,2
Surface Man on Public Road,2
Surface Road Labourer,2
Surface-Man Labourer,2
Surfaceman Co Road,2
Surfaceman Labour,2
Surfaceman Road,2
Surfaceman on Railway,2
Surfaceman on Roads,2
Surfice Man,2
Surgeon Dentist L D S R C S I,2
Surgeon L R C S I,2
Surgeon L R C S I.,2
Surgeon Physian,2
Surgeon Practising,2
Surgeon and Apothecary,2
Surgeon and Physician General Practitioner,2
