occupation,count
Limestone Quarry Man,1
Limestone Quarryman Labourer,1
Limestone Trimmer,1
Limited Coy. Secretary - Printing Business,1
Limk City A. Militia and Labourer,1
Limk Fac Worker,1
Limk Lace Worker,1
Limmer of Coal,1
Limned Vintner,1
Limner,1
Limrk Lace Worker,1
Limstone Labourer,1
Limt Vendor,1
Lin I Works,1
Lin Spreader,1
Lina Warehouse,1
Lina Weaver,1
Linan Bleacher,1
Linan Spinner,1
Linar Winder in Factory,1
Lincenced Victualer,1
Lincensed Car Driver,1
Lincensed Grocer,1
Lincensed Publican,1
Lincensed Vintner,1
Lind Scutcher,1
Line Dresser,1
Line Etcher,1
Line Factory Weaver,1
Line Folder,1
Line Lapper,1
Line Man Apprenties,1
Line Man Telegraphy P L,1
Line Man in Factory,1
Line Picker,1
Line Preparer Linen Mill,1
Line Prepating Over Looker,1
Line Realeer in Mill,1
Line Smith,1
Line Storeman,1
Line Yan Winder,1
Line Yard Properietor,1
Line Yarn Blacher,1
Line Yarn Reeler in Linen Mill,1
Line-Smith,1
Line-Stock Dealer,1
Linean Packer,1
Linean Winder,1
Lineen Weaver,1
Lineman (Postal Telgraph),1
Lineman Electric Tramway Co,1
Lineman Engineering Branch Postal Telegraph Dept,1
Lineman Engineering Department G.P.O,1
Lineman G. P. O,1
Lineman G. P. O Telegraph,1
Lineman G.P.O.,1
Lineman Post Office Telegraphs,1
Lineman Postal Telegraph,1
Lineman Superannuated from the Telegraph Dept of the G.P.O,1
Lineman at Dyeworks,1
Lineman in the Engineering Department Civil Service,1
Lineman of Postal Telegraph,1
Lineman on Railway,1
"Lineman, Engineering Dep G.P.O.",1
Lineman-Postal Tele Dept,1
Linen (Mill) Winder,1
Linen (Retired) Yarn Bundler,1
Linen (Weaver),1
Linen - Laffer,1
Linen - Warp - Winder,1
Linen 1/2 time Doffer,1
Linen ? Winder in Linen Factory,1
Linen ?man,1
Linen A Weaver,1
"Linen Agent, Manchester",1
Linen App Clerk,1
Linen Apprentic,1
Linen Apprentice Factory Manager,1
Linen Apprentice Machanic,1
Linen Apprentice Office,1
Linen Apprentice Ornantor,1
Linen Apprentice Tenter,1
Linen Assistant,1
Linen Assistant and Cloth Passer,1
Linen Backing Winding Factory,1
Linen Bag Cutter,1
Linen Basness,1
Linen Baton Filler,1
Linen Beam Wheeler,1
Linen Beamer in Factory,1
Linen Beamer-Dresser,1
Linen Bearner,1
Linen Beatler,1
Linen Beattler,1
Linen Beetilor,1
Linen Beetler and Farmer,1
Linen Beetler in Dye Mill,1
Linen Beetler in a Factory,1
Linen Beetling Engine Man,1
Linen Beetling Engineman,1
Linen Beetter,1
Linen Beitler,1
Linen Betler Engine Man,1
Linen Bettler in Dyeworks,1
Linen Bettling Engineman,1
Linen Binder,1
Linen Binding Maker,1
Linen Bitelin Ingnman,1
Linen Blacker,1
Linen Bleach Field Labourer,1
Linen Bleach Work Labourer,1
Linen Bleach Works Labourer,1
Linen Bleach Works Managing Director,1
Linen Bleach-Labourer,1
Linen Bleache in Factory,1
Linen Bleacher (Foreman),1
Linen Bleacher Apprints,1
Linen Bleacher Labourer,1
Linen Bleacher in Bleach Green,1
Linen Bleacher in Bleach Works,1
Linen Bleacher in Bleach-Green,1
Linen Bleacher in Bleaching and Dye Works,1
Linen Bleacher in Factory,1
Linen Bleacher's Labourer,1
"Linen Bleacher, Farm Labourer",1
Linen Bleachers,1
Linen Bleachwork Carter,1
Linen Bleachworks,1
Linen Bleasher,1
Linen Bleecher,1
Linen Blletler,1
Linen Bobin Winder,1
Linen Book Keeper,1
Linen Brawer Mill Worker,1
Linen Broad Weaver,1
Linen Buisness,1
Linen Busines,1
Linen Business (Weaver),1
Linen Business Apprentice,1
Linen Business Assistant,1
Linen Business Assistant Collar and Cuff Trade,1
Linen Business Commercial Traveller,1
Linen Business Ornamentor,1
Linen Business Warehouseman,1
Linen Business Wareroom assistent,1
Linen Business-Hemstitcher,1
Linen Business-Managing Director Flax Spg. Mill,1
Linen Butlar,1
Linen Butler in Dye Works,1
Linen Butter Mill Worker,1
Linen Button Holer,1
Linen Cacher,1
Linen Calanderer,1
Linen Cambric,1
Linen Card Boy,1
Linen Card Lacer,1
Linen Carder in Factory,1
Linen Carding Master,1
Linen Cashier,1
Linen Cashiers,1
Linen Catton Weaver,1
Linen Cellar Turner,1
Linen Clark Factory,1
Linen Cleaner,1
Linen Clerck,1
Linen Clerk (Factory),1
Linen Clerk Merchant's,1
Linen Clerk in Factory,1
Linen Clerkess Warehouse,1
Linen Cloth Bleacher,1
Linen Cloth Blecher,1
Linen Cloth Coopper,1
Linen Cloth Cropper,1
Linen Cloth Cutter,1
Linen Cloth Examiner and Pensioner R.I.C,1
Linen Cloth Folding,1
Linen Cloth Framer,1
Linen Cloth Inspector,1
Linen Cloth Labourer,1
Linen Cloth Maker,1
Linen Cloth Office,1
Linen Cloth Packer,1
Linen Cloth Paoser,1
Linen Cloth Presser,1
Linen Cloth Starcher,1
Linen Cloth Washer,1
Linen Cloth Worker,1
Linen Cloth-Passer,1
Linen Colear Maker,1
Linen Colen Maker,1
Linen Collar Runner,1
Linen Collar Stamped,1
Linen Collar Stitcher,1
Linen Collar Worker and Income from Houses,1
Linen Collar and Cuff Manufactor,1
Linen Collar and Front Manufacturer,1
Linen Collor Cutter,1
Linen Commercial Clerk,1
Linen Commission Agent,1
Linen Commisson Agent,1
Linen Commr Merchant,1
Linen Copper,1
Linen Cordar,1
Linen Corporal Royal Scottish Reserves,1
Linen Cotton Cloth Finisher,1
Linen Cotton Finisher,1
Linen Cotton Manufacturer-Master,1
Linen Cotton Spinner,1
Linen Cotton and Woollen Merchant,1
Linen Cropen,1
Linen Damask of Shirt and Collar Manufacturer,1
Linen Damper,1
Linen Damper in Beetle Mill,1
Linen Darien,1
Linen Darner,1
Linen Dealer,1
Linen Dividends,1
Linen Dofer,1
Linen Doffer Masters,1
Linen Doffer Mill,1
Linen Doffer Spinning Room,1
Linen Doffer Time Millworker (Half),1
Linen Doffing Mistress,1
Linen Domestc Weaver,1
Linen Drap Domestic Servant,1
Linen Drapers Assistant,1
Linen Drawer Inn,1
Linen Drawer in Mill,1
Linen Drawing in Master,1
Linen Dreser,1
Linen Dresser Factory Worker,1
Linen Dresser Mill Worker,1
Linen Droffer Time (Half),1
Linen Drower In,1
Linen Dryer,1
Linen Dyers Assistant,1
Linen Dyers Labourer,1
Linen Dyers Ladner,1
Linen Ember Printer,1
Linen Embrider,1
Linen Embroderer,1
Linen Embrodery,1
Linen Embroidery Printer,1
Linen Embroyder,1
Linen Engine Driver,1
Linen F Worker,1
Linen F.,1
Linen Factor of Manager,1
Linen Factory Apprentice,1
Linen Factory Assistant Manager,1
Linen Factory Doffer,1
Linen Factory Drawer Th,1
Linen Factory Employee,1
Linen Factory Fire Man,1
Linen Factory Fitter,1
Linen Factory Gate Keeper,1
Linen Factory Hecker Mill Worker,1
Linen Factory Helper,1
Linen Factory Ingin Driver,1
Linen Factory Labour,1
Linen Factory Linen Weaver,1
Linen Factory Machenist,1
Linen Factory Manager and Secretary,1
Linen Factory Masheen Room,1
Linen Factory Messenger,1
Linen Factory Mill-Hand,1
Linen Factory Nearcooker,1
Linen Factory Ornamenter,1
Linen Factory Ornamentor,1
Linen Factory Pay Clerk,1
Linen Factory Reeler,1
Linen Factory Reeler Mill Worker,1
Linen Factory Sorter,1
Linen Factory Store,1
Linen Factory Sweeper,1
Linen Factory Wages Clerk,1
Linen Factory Waver,1
Linen Factory Weaving,1
Linen Factory Winding Master,1
Linen Factory Winer,1
Linen Factory Woman,1
Linen Factory Worker Laundry,1
Linen Factory Worker Spinner,1
Linen Factory Yarn Man,1
"Linen Factory, Bobbin Office Worker",1
Linen Factory-Dower Loom Tentes,1
Linen Factory-Winding Master,1
Linen Farm Bundler,1
Linen Farm Dryer,1
Linen Farm Reeler,1
Linen Farm Warper,1
Linen Farm Washer Works in Factory,1
Linen Farm Winding Overseer,1
Linen Fettler,1
Linen Fieldman Bleacher,1
Linen Finerish,1
Linen Finesher Factory,1
Linen Finesther,1
Linen Fininsher,1
Linen Finisher (Butler),1
Linen Finisher (Grocer),1
Linen Finisher Factory Worker,1
Linen Finisher Frames Worker,1
Linen Finisher Labourer in Factory,1
Linen Finisher and Bleachor,1
Linen Finisher and Farmer (Unemployed),1
Linen Finisher and Mill Owner,1
Linen Finisher in Bleach Green,1
Linen Finisher in L Factory,1
Linen Finishing Head,1
Linen Finishing Manager,1
Linen Finistier,1
Linen Finsher Unemployed,1
Linen Fire Man in Mill,1
Linen Fitter Textile,1
Linen Flax Dresser,1
Linen Flax Sorter,1
Linen Flax Spreader,1
Linen Flax Weaver,1
Linen Folder in Blackground,1
Linen Folder in Bleachgreen,1
Linen Folder in Factory,1
Linen Folder in Warehouse,1
Linen Folder in Wareroom,1
Linen Folding,1
Linen Foreman Lapper,1
Linen Foreman Tenter,1
Linen Foreman Yarn Worker,1
Linen Foulder,1
Linen Frame's Worker,1
Linen Framer Works,1
Linen Frames Worker,1
Linen Gase and Flax Merchant,1
Linen General Sarvant Labourer,1
Linen Grocer Dresser,1
Linen H L Smoother,1
Linen HKf Worker,1
Linen Hacker,1
Linen Hadkerchiefs Ornamentor,1
Linen Half Depart,1
Linen Hand Kerchief Trade,1
Linen Hand Kerchief Worker,1
Linen Hand Loom Weavers,1
Linen Hand Loom Weaving,1
Linen Handerkchif Weaver,1
Linen Handkechif Weaver,1
Linen Handkerchief Ornamenter,1
Linen Handkerchief Sorter,1
Linen Handkerchiefs Ornamentor,1
Linen Handkerchif Weaver,1
Linen Handkercief Trade Manager-Hemstitching Department,1
Linen Handloom Weaver,1
Linen Hank Winder,1
Linen Hankerchiefs Examiner,1
Linen Hanks Winder,1
Linen Hardware ?,1
Linen Harper in Factory,1
Linen Hawher,1
Linen Hawker,1
Linen Hedler,1
Linen Hkf Agent,1
Linen Hkf Hemmer,1
Linen Hkg Machinist,1
Linen Hooker,1
Linen Hose Keepar,1
Linen Hous Keepar,1
Linen House Assistant,1
Linen House Manager,1
Linen Hydraulic Pressman,1
Linen Imbroidrer,1
Linen Iron Boy,1
Linen Keeper City Council,1
Linen Keeper Domtc Servt,1
Linen Keeper Royal Hospital,1
"Linen Keeper, Domestic Servt",1
Linen Keeper-Domestic Servant,1
Linen Labour,1
Linen Labourer in Bleach and Dye Works,1
Linen Labourer in Warehouse,1
Linen Labsman,1
Linen Lagger,1
Linen Landrey,1
Linen Lanking,1
Linen Lapper (Apprentice),1
Linen Lapper Dep,1
Linen Lapper Factory,1
Linen Lapper Warehouse,1
Linen Lapper and Care Taker,1
Linen Lapper and Measurer,1
Linen Lapper in (Factory),1
Linen Lapper in Mill,1
Linen Lappers,1
Linen Lappery,1
Linen Lapping,1
Linen Lappir,1
Linen Lappor Apperntice,1
Linen Leamer,1
Linen Learl Winding,1
Linen Lenter,1
Linen Light-Glazier,1
Linen Linter,1
Linen Lizer Factory,1
Linen Loft Man,1
Linen Loom Fitter,1
Linen Loom Mounter,1
Linen Lopin,1
Linen Lopper in Mill,1
Linen Lupper,1
Linen Machenist Keeper,1
Linen Machine Man,1
Linen Machine Winder,1
Linen Machine Worker,1
Linen Machnist,1
Linen Maid,1
Linen Maid Domestic,1
Linen Maker,1
Linen Man-Boiler Maker,1
Linen Manager of Factory,1
Linen Manfacturers Clerk,1
Linen Manfr,1
Linen Manfrs Assistant,1
Linen Manfrs and Assistant,1
Linen Manuf Clerk,1
Linen Manufac,1
Linen Manufacaturer,1
Linen Manufactor,1
Linen Manufactorer's Assistant,1
Linen Manufactory Manager,1
Linen Manufactuer,1
Linen Manufactural Bookkeeper Weaving,1
Linen Manufacture Assistant,1
Linen Manufacture Clerk,1
Linen Manufacturer (Master),1
Linen Manufacturer Assistant,1
Linen Manufacturer I. P.,1
Linen Manufacturer Justic of the Peace,1
Linen Manufacturer Justice of the Peace,1
Linen Manufacturer Magistrate,1
"Linen Manufacturer Magistrate, Master",1
Linen Manufacturer Manager,1
Linen Manufacturer and Grocerar,1
Linen Manufacturer and I.P. Co Down,1
Linen Manufacturer and Merchant J P.,1
Linen Manufacturer etc,1
Linen Manufacturer's Apprentice,1
Linen Manufacturer's Asst,1
Linen Manufacturer's Clerk,1
Linen Manufacturer's Wife,1
Linen Manufactures,1
Linen Manufactures - Master,1
Linen Manufactures Assistant,1
Linen Manufactures Clerk,1
Linen Manufacturing Apprentice,1
Linen Manufacturs Employee,1
Linen Manufacuture,1
Linen Manuft,1
Linen Manuftrs Clerk,1
Linen Master,1
Linen Maver,1
Linen Mchts Secretary and Land Agents,1
Linen Measuerer,1
Linen Measuering,1
Linen Measurer Unemployed,1
Linen Measures,1
Linen Mechanic in Factory,1
Linen Mechanic in Mill,1
Linen Mer's Apprentice,1
Linen Mercant,1
Linen Merch,1
Linen Merchant Commercial Clerk,1
Linen Merchant Magistrate,1
Linen Merchant Manager,1
Linen Merchant Retired,1
Linen Merchant and Blencher,1
Linen Merchant and Embroider,1
Linen Merchant and Justice of the Peace,1
Linen Merchant and Manufacturer,1
Linen Merchant's App,1
Linen Merchant's Apprentice,1
Linen Merchant's apprentice,1
Linen Merchants Apprente,1
Linen Merchants Apprentice,1
Linen Merchants Clerk Assistant,1
Linen Merchants Porter,1
Linen Mercht,1
Linen Merchts Assistant,1
Linen Mert Apprentice,1
Linen Mesaurer,1
Linen Mfr. and Merchant,1
Linen Mill Carder,1
Linen Mill Clark,1
Linen Mill Cleaning Master,1
Linen Mill Fireman,1
Linen Mill Hand,1
Linen Mill Loft Man,1
Linen Mill Machine Boy,1
Linen Mill Millwright,1
Linen Mill Oiler,1
Linen Mill Preparing Master,1
Linen Mill Reeling Master,1
Linen Mill Rover,1
Linen Mill Weaver,1
Linen Mill Widing Master,1
Linen Mill Winder,1
Linen Mill Winner,1
Linen Mill Wo,1
Linen Mill Worker (Rougher),1
Linen Mill Worker (Weaver),1
Linen Mill Worker in Drawer,1
Linen Mill-Hand,1
Linen Millwork,1
Linen Millworker-Drawer in Preparing ?on,1
Linen Minder Factory,1
Linen Netter,1
Linen Occupation,1
Linen Office Assistant,1
Linen Office Boy,1
Linen Office Clerk,1
Linen Operator,1
Linen Oramenter,1
Linen Ormantar,1
Linen Ormenter,1
Linen Ornamantor,1
Linen Ornament,1
Linen Ornamentor in Wareroom,1
Linen Ornaments,1
Linen Overlooker Unemployed,1
Linen Overseer,1
Linen P L Tenter,1
Linen P Loom Enter,1
Linen P S Weaver,1
Linen P. L. Weaver,1
Linen P.L Tenter,1
Linen Packer in Factory,1
Linen Painter,1
Linen Paker,1
Linen Paper Ornamenter,1
Linen Passor at Factory,1
Linen Patent Turner,1
Linen Perferator,1
Linen Pesses,1
Linen Pin Winder,1
Linen Piren Winder,1
Linen Pirn Windr,1
Linen Pirn Yarn Winder,1
Linen Plain Weaver,1
Linen Plane Weaver,1
Linen Polisher,1
Linen Poor Loom Weaver,1
Linen Porter,1
Linen Posser,1
Linen Power Loon Tenter,1
Linen Power Weaver,1
Linen Preparer Mill Worker,1
Linen Preparer Spinning Mill,1
Linen Preporer Mill Worker,1
Linen Pricker,1
Linen Print Labour Works,1
Linen Printer in Wareroom,1
Linen Privately,1
Linen Pursler,1
Linen Reeler (Yarn),1
Linen Reeler Unemployed,1
Linen Reeler Worker,1
Linen Reeler in Thread Factory,1
Linen Reeler-Yarn,1
Linen Reeling,1
Linen Reelor,1
Linen Reired Weaver,1
Linen Retired Weaver,1
Linen Rollar,1
Linen Roller,1
Linen Roller Boy,1
Linen Roller Fluter,1
Linen Rooler Slider,1
Linen Room Maid Domestic,1
Linen Room Worker,1
Linen Rouer,1
Linen Rougher in Mill,1
Linen Rove Carrier,1
Linen Rover in Factory,1
Linen Rover in Mill,1
Linen Roving,1
Linen Ruffer,1
Linen Sales Man,1
Linen Salesman Correspondant,1
Linen Sample - Maker,1
Linen Sample Maker (Unemployed),1
Linen Sampled Maker,1
Linen Samplemaker,1
"Linen Sawer, Bleach Yarn",1
Linen Scholar,1
Linen Seampsteress,1
Linen Seamster,1
Linen Semple Maker,1
Linen Semster,1
Linen Seror,1
Linen Servant,1
Linen Sevorer,1
Linen Sewing Machinest,1
Linen Ship Yard Weaver,1
Linen Shopman-Furniture,1
Linen Shread Polisher,1
Linen Shread Spooler,1
Linen Shread Twisting Master,1
Linen Shread Winder,1
Linen Sizer,1
Linen Skinner,1
Linen Skinner in Mill,1
Linen Slayer,1
Linen Smaser,1
Linen Sorver,1
Linen Spanner,1
Linen Speader,1
Linen Spiner in Factory,1
Linen Spinner Factory,1
Linen Spinner Factory Worker,1
Linen Spinner Flax Mills,1
Linen Spinner Mill,1
Linen Spinner Mill Hand,1
Linen Spinner Mill Labourer,1
Linen Spinner Mill Workere,1
Linen Spinner Rome Labourer,1
Linen Spinner Yarn,1
Linen Spinner in Flax Mill,1
Linen Spinner in Linen Factory,1
Linen Spinner in Mill Worker,1
Linen Spinning Master Mill Mechanic,1
Linen Spinning Mill Preparing R Worker,1
Linen Spinning Millworker,1
Linen Spinning Room Machinc,1
Linen Spoker,1
Linen Spoll Winder,1
Linen Spool Labler,1
Linen Sporl Remover,1
Linen Spreader Mill Worker,1
Linen Spreading in Prepary Room,1
Linen Sprinkler,1
Linen Stain Taker,1
Linen Starcher Labourer,1
Linen Starcker,1
Linen Steam Loom (Weaver),1
"Linen Steam, Loom Weaver",1
Linen Steam. Loom Weaver,1
Linen Steams Weaver,1
Linen Stitcher Machinist,1
Linen Stitcher Tambora Machinist,1
Linen Stitcher Wareroom Worker,1
Linen Stitcher in House,1
Linen Stock Auctionery Merchant,1
Linen Stock Keeper and Sexton,1
Linen Store,1
Linen Store Drapery Clerk,1
Linen Store Labourer,1
Linen Store Man,1
Linen Stream Loom Weaver,1
Linen Striper,1
Linen Sweeper,1
Linen Tabon Piller,1
Linen Tample Maker,1
Linen Taylor,1
Linen Tententer,1
Linen Tenter in Weaving Factory,1
Linen Thread,1
Linen Thread Agent,1
Linen Thread Baller,1
Linen Thread Drier,1
Linen Thread Manager,1
Linen Thread Netter,1
Linen Thread Paperer,1
Linen Thread Polishr,1
Linen Thread Rover,1
Linen Thread Specalist,1
Linen Thread Spinners,1
Linen Thread Spoller,1
Linen Thread Spool Winder,1
Linen Thread Spoolnig Overlooker in Factory,1
Linen Thread Stock Keeper,1
Linen Thread Storeman,1
Linen Thread Ticketer,1
Linen Thread Tursts,1
Linen Thread Twistey Master,1
Linen Thread Winder Mill Worker,1
Linen Thread Winder Spol,1
Linen Thread Workers,1
Linen Thread-Spinner,1
Linen Thred Drawer,1
Linen Thred Dryer,1
Linen Thud Spool,1
Linen Tinter,1
Linen Trade (Apprentice),1
Linen Trade (General Hand),1
Linen Trade (Master),1
Linen Trade (Weaver),1
Linen Trade Apprentic,1
Linen Trade Clerk,1
Linen Trade Commercial Traveller,1
Linen Trade Fancy Goods,1
Linen Trade Manufacturer,1
Linen Trade Salesman,1
Linen Trade Sample Maker,1
Linen Trade Shop Assistant,1
Linen Trade Ware House Manager,1
Linen Trade-Mechanic,1
Linen Traveler Mineral Water,1
Linen Traveller,1
Linen Tread Winder,1
Linen Trimmer,1
Linen Trode-Apprentice,1
Linen Turner,1
Linen Twion,1
Linen Twister in Mill,1
Linen Veaver,1
Linen Viewer,1
Linen W,1
Linen Wanir in Factory,1
Linen Waper,1
Linen Ware House Clerk,1
Linen Ware House Labourer,1
Linen Ware House Papuer,1
Linen Ware Houseman,1
Linen Ware-House,1
Linen Ware-House Worker,1
Linen Warehoseman,1
Linen Warehouse (Embroidry),1
Linen Warehouse (Stitcher),1
Linen Warehouse (Vice Folder),1
Linen Warehouse Aprentice,1
Linen Warehouse Asst,1
Linen Warehouse Book Keeper,1
Linen Warehouse Commercial Clerk,1
Linen Warehouse Despatch Clerk,1
Linen Warehouse Employe,1
Linen Warehouse Folder,1
Linen Warehouse General Worker,1
Linen Warehouse Hlep Orrnemtor,1
Linen Warehouse Keeper,1
Linen Warehouse Man not Employed,1
Linen Warehouse Marke Cutter,1
Linen Warehouse Message Boy,1
Linen Warehouse Seamstress,1
Linen Warehouse Women,1
Linen Warehouse Work,1
Linen Warehouse Worker Stitcher,1
Linen Warehouseman Salesman,1
Linen Warehouseman-Manager,1
Linen Warehousman,1
Linen Warerom,1
Linen Warhouse,1
Linen Warhouse Perforater,1
Linen Warhouseman,1
Linen Warn Dresser,1
Linen Warp Wind,1
Linen Warp-Winder in Factory,1
Linen Warp. Winder in Factory,1
Linen Warper (in Factory),1
Linen Warper Factory,1
Linen Warper Mill Servant,1
Linen Warper Mill Worker,1
Linen Warper in Linen Mill,1
Linen Warspen,1
Linen Waser,1
Linen Wavening,1
Linen Waverer,1
Linen Wavers,1
Linen Wavier,1
Linen Weaer,1
Linen Weaner,1
Linen Weare,1
Linen Wearers,1
Linen Weaver (Army Pensioner),1
Linen Weaver (Power Lorry),1
Linen Weaver - in Mill,1
Linen Weaver Apprentice,1
Linen Weaver Army Pensioner,1
Linen Weaver At Work,1
Linen Weaver Cambric,1
Linen Weaver Co,1
Linen Weaver Damask,1
Linen Weaver Emploid,1
Linen Weaver Factory Employee,1
Linen Weaver Factory Girl,1
Linen Weaver Farmer,1
Linen Weaver Glinan F,1
Linen Weaver Half Timer,1
Linen Weaver Handloom,1
Linen Weaver Innes Hands,1
Linen Weaver Invalid,1
Linen Weaver Line,1
Linen Weaver Linen,1
Linen Weaver Linen Facotry,1
Linen Weaver Linen Fact,1
Linen Weaver Mill Girl,1
Linen Weaver Scholar,1
Linen Weaver Steam Loom,1
Linen Weaver Unemployed at Present,1
Linen Weaver Uneployed,1
Linen Weaver Work Mill Worker,1
Linen Weaver Work on Farm,1
Linen Weaver and C,1
Linen Weaver and Dealer,1
Linen Weaver and Farm Laboure,1
Linen Weaver and Farm Labourer,1
Linen Weaver and Former,1
Linen Weaver and Grocer,1
Linen Weaver and Housekeeper,1
Linen Weaver and Labourer,1
Linen Weaver and Labourer Farm,1
Linen Weaver at Home,1
Linen Weaver in Cloth Factory,1
Linen Weaver in Factor,1
Linen Weaver in Factory Girl,1
Linen Weaver in Linen Factory,1
Linen Weaver in Linen Mill,1
Linen Weaver on Factory,1
Linen Weaver's,1
"Linen Weaver, Linen Factory",1
Linen Weaver-Retired,1
Linen Weaverer,1
Linen Weavery,1
Linen Weaving,1
Linen Weaving Factory Insected Labouer,1
Linen Weaving Tenters,1
Linen Weavour,1
Linen Weft Winder Factory,1
Linen Weiner,1
Linen Wending Master,1
Linen Weover,1
Linen Wept Winder,1
Linen Wer Facotry,1
Linen West Winder,1
Linen Wevar,1
Linen Wevear,1
Linen White Winder,1
Linen Whouseman,1
Linen Wind,1
Linen Winder - Yarn Seamstress,1
Linen Winder Labourer Unemployed,1
Linen Winder Thread,1
Linen Winder Unemployed,1
Linen Winder in Bessbrook Spin Mill,1
Linen Winder in Thread Factory,1
Linen Winder in a Factory,1
Linen Winder on Factory,1
Linen Windery Master,1
Linen Winding In Factory,1
Linen Windor,1
Linen Winnder,1
Linen Wire H Man,1
Linen Work,1
Linen Work (Boxer),1
Linen Work Winder,1
Linen Work-Labourer,1
Linen Worke Reeler,1
Linen Worker Weaver,1
Linen Worker- Machinest,1
Linen Workes Flax Reeler,1
Linen Working,1
Linen Works Store Keeper,1
Linen Wover,1
Linen Wrap Winder,1
Linen Wrealer,1
Linen Y Weaver,1
Linen Yaarn Worker,1
Linen Yard Doffer,1
Linen Yard Reeler,1
Linen Yard Salesman,1
Linen Yard Warper,1
Linen Yard Weavers,1
Linen Yard Winder,1
Linen Yarm Winder,1
Linen Yarm Windr,1
Linen Yarn,1
Linen Yarn Bander,1
Linen Yarn Beamer and Warper,1
Linen Yarn Beamer in Factory,1
Linen Yarn Bleach,1
Linen Yarn Bleach Worker,1
Linen Yarn Bleachers Assistant,1
Linen Yarn Bleaching,1
Linen Yarn Bleachr,1
Linen Yarn Boiler at Factory,1
Linen Yarn Boiler in Factory,1
Linen Yarn Boy,1
Linen Yarn Builders,1
Linen Yarn Bundeler,1
Linen Yarn Bundles,1
Linen Yarn Business,1
Linen Yarn Cager,1
Linen Yarn Cleacher,1
Linen Yarn Clerk,1
Linen Yarn Doffer in Factory,1
Linen Yarn Drawer,1
Linen Yarn Drawer In,1
Linen Yarn Drawer in,1
Linen Yarn Dreser,1
Linen Yarn Dresour,1
Linen Yarn Dresser in Factory,1
Linen Yarn Dresses,1
Linen Yarn Drier Mill Worker,1
Linen Yarn Driyer,1
Linen Yarn Dryer,1
Linen Yarn Dyer,1
Linen Yarn Examiner,1
Linen Yarn Factory Mill Worker,1
Linen Yarn Factory Winder,1
Linen Yarn Finder,1
Linen Yarn Foreman Bundler,1
Linen Yarn Layor,1
Linen Yarn Manufacturer,1
Linen Yarn Master Reeling,1
Linen Yarn Mcht.,1
Linen Yarn Overseer,1
Linen Yarn Packer,1
Linen Yarn Picker in Mill,1
Linen Yarn Poller,1
Linen Yarn Power Loom Weaver,1
Linen Yarn Press Man,1
Linen Yarn Reeler Mill Worker,1
Linen Yarn Reeler in Factory,1
Linen Yarn Reeler out of Employment,1
Linen Yarn Reeling Mistress,1
Linen Yarn Reeling Plaster,1
Linen Yarn Rellar,1
Linen Yarn Reller,1
Linen Yarn Rider,1
Linen Yarn Rover,1
Linen Yarn Spenner,1
Linen Yarn Spiner,1
Linen Yarn Spinnder,1
Linen Yarn Spinner Mill,1
Linen Yarn Spinner in Mill,1
Linen Yarn Store Keeper in Factory,1
Linen Yarn Store Man,1
Linen Yarn Storeman,1
Linen Yarn Twister,1
Linen Yarn Warpe Winder,1
Linen Yarn Warper in Factory,1
Linen Yarn Washer,1
Linen Yarn Weacer,1
Linen Yarn Winder (Linen Weaving),1
Linen Yarn Winder Engaged For-Term,1
Linen Yarn Winder Factory Girl,1
Linen Yarn Winding Master,1
Linen Yarn Winner in Factory,1
Linen Yarn Wreeler,1
Linen Yarn and Flax Merchant,1
"Linen Yarn, Reeller",1
Linen Yarn-Dresser,1
Linen Yarn-Dryer,1
Linen Yarn-Reeler,1
Linen Yarn-Twister,1
Linen a Bleacher,1
Linen a Winder in Factory,1
Linen and Cambe Hdkf Lapper,1
Linen and Cambric Winder,1
Linen and Cotten Yarn Beama,1
Linen and Cotton Agent,1
Linen and Cotton Beetler,1
Linen and Cotton Commission Agent,1
Linen and Cotton Dyer,1
Linen and Cotton Finishers,1
Linen and Cotton Handkerchief Manufacturer,1
Linen and Cotton Manufacturer,1
Linen and Cotton Marker,1
Linen and Cotton Union Weaver,1
Linen and Cotton Yarn Winder,1
Linen and Damask Manufacturer,1
Linen and Field Man Cotton Cloth,1
Linen and Fow Yarn Bundler,1
Linen and Fow Yarn Reeler,1
Linen and Handkerchief Warehouseman,1
Linen and Huck Weaver,1
Linen and Linen Yarn Salesman,1
Linen and Manchester Goods Wholsale Buyer,1
Linen and Merchant,1
Linen and Wollen Weaver,1
Linen and Wool Beamer,1
Linen and Wool Weaver,1
Linen and Woollen Weaver and Farmer,1
Linen and Yarn Dresser,1
Linen and Yarn Merchant,1
Linen and c Dyer,1
Linen and woolen Weaver,1
Linen at Weaver,1
Linen by Keeping Boarders,1
Linen farm Winding Master,1
Linen in Form Finisher,1
Linen in Iron Works,1
Linen in Spinner Mill,1
Linen in Weaver,1
Linen in Winder,1
Linen in Winder Factory,1
Linen in Winder Mill,1
Linen lapper,1
Linen loft Worker,1
Linen of Doffer,1
Linen of Reeler,1
Linen on Income from Funds Invested,1
Linen or Warehouse Man,1
Linen waiver,1
Linen waver,1
Linen weaver in factory,1
Linen's Commercial Traveller,1
"Linen, Weaver.",1
Linen-Bleacher,1
Linen-Capper,1
Linen-Clerk,1
Linen-Clerk in Warehouse,1
Linen-Cloth-Passer,1
Linen-Copper,1
