occupation,count
Clerk Coal Merchant Office,1
Clerk Coal Merchants,1
Clerk Coal Stone,1
Clerk Coal Store,1
Clerk Coal Stores,1
Clerk Coal and Flomer,1
Clerk Collar and Cuff Mfg,1
Clerk Color and Cuff Manufactory,1
Clerk Comercul,1
Clerk Comerical,1
Clerk Coml.,1
Clerk Comm?ing,1
Clerk Commal,1
Clerk Commerceal,1
Clerk Commercial (Coal),1
Clerk Commercial Brewer's Office,1
Clerk Commercial Coal Merchant,1
Clerk Commercial Condensed Milk Co,1
Clerk Commercial Drapery,1
Clerk Commercial Engineering,1
Clerk Commercial General,1
Clerk Commercial Merchants,1
Clerk Commercial Perival,1
Clerk Commercial Stationery,1
Clerk Commercil,1
Clerk Commerical Perival,1
Clerk Commericial,1
Clerk Commestrants,1
Clerk Commission Agent,1
Clerk Commission Business,1
Clerk Comml,1
Clerk Comml Linen,1
Clerk Common Agent,1
Clerk Company,1
Clerk Con,1
Clerk Confection,1
Clerk Confectionery,1
Clerk Congerted Districts Board Ireland,1
Clerk Congested District Board,1
Clerk Congo District Board,1
Clerk Conl,1
Clerk Contractor,1
Clerk Controller Bch G.P.O Dublin,1
Clerk Cool Officer,1
Clerk Corand,1
Clerk Cork County Council,1
Clerk Cork and Shippy,1
Clerk Corking Office,1
Clerk Corparation Geo Office,1
Clerk Corpets banking,1
Clerk Corporate Unemployed,1
Clerk Cosh,1
Clerk Costien in Coach Merchant Office,1
Clerk Council,1
Clerk Counting House,1
Clerk County Council Accountant,1
Clerk Court House Green st,1
Clerk Court of Probate,1
Clerk Courthouse Green St Dublin (Crown Office),1
Clerk Coy Council,1
Clerk Crons and Peace Co Kildare-Solicitor Land Agent,1
Clerk Crown Office,1
Clerk Crown and Peace,1
Clerk Crown and Peace MA,1
Clerk Crown and Place,1
Clerk Crown and Place Office,1
Clerk Curriers Office,1
Clerk Custom House Dale,1
Clerk Customs Dept,1
Clerk Cycle Factory,1
Clerk Cycle Trade,1
Clerk D P G,1
Clerk D U Tramway Co,1
Clerk D W Team Co,1
Clerk D. W W R,1
Clerk D.C.,1
Clerk Darlay Dye Works Dublin,1
Clerk Decorating,1
Clerk Deeds Office Dn,1
Clerk Department of Agriculture and Technical Instruction,1
Clerk Department of agriculture and technical Instruction,1
Clerk Dept of Agriculture,1
Clerk Dept of Agriculture and Technical Instruction,1
Clerk Dis Soldier Unemployed,1
Clerk Disengaged,1
Clerk Dispatch,1
Clerk Distillers,1
Clerk Distillery Office,1
Clerk District Asylum,1
Clerk Dobis Office,1
Clerk Domestic,1
Clerk Domestic-Servant,1
Clerk Draper Unemployed,1
Clerk Draper's,1
Clerk Drapers Shop,1
Clerk Drapers Shops,1
Clerk Drapery Business,1
Clerk Drapery Establishment,1
Clerk Drapery Trade,1
Clerk Drapery Unemployed,1
"Clerk Drapery, Wholesale",1
Clerk Drapey,1
Clerk Drapr's,1
Clerk Drug Business,1
Clerk Druggist Trade,1
Clerk Drugist,1
Clerk Dublin Mtropolition Police Court,1
Clerk Dublin P I D Bd,1
Clerk Dublin Port and Dork Board,1
Clerk Dublin and Wicklow Railway,1
Clerk Dyeing and Finishing,1
Clerk Dyers,1
Clerk Dyers Office,1
Clerk EL (P O),1
Clerk Earons as Sons,1
Clerk Education Office,1
Clerk Employed at Grocery Store,1
Clerk Employed in Flax Mill,1
Clerk Engine Works,1
Clerk Engineer Office,1
Clerk Engineering Branch Postal Telegraphs,1
Clerk Engineering Dept G.P.O Teacher (Electrical Engineering),1
Clerk Engineering Dept Post Office,1
Clerk Engineers,1
Clerk Engineers office port and Docks Bo?,1
Clerk Esate off Army,1
Clerk Estate Agent,1
Clerk Estate Agents,1
Clerk Etc,1
Clerk F C D,1
Clerk Fancy Goods Warehouse,1
Clerk Farmer and County Council Official,1
Clerk Fimber Work,1
Clerk Finance,1
Clerk Financial,1
Clerk Financiers Pensioner Royal Duty,1
Clerk Finisher,1
Clerk Fire Insurance,1
Clerk Fish Mcht,1
Clerk Fishmonger,1
Clerk Flax Mill,1
Clerk Flax Office,1
Clerk Flax Spinning,1
Clerk Flax Spinning and Weaving,1
Clerk Flesher's,1
Clerk Floar Merchants Office,1
Clerk Flour Mill,1
Clerk Flour Shop,1
Clerk Flour mill,1
Clerk Foreman,1
Clerk Foundary and Engineering,1
Clerk Foundry,1
Clerk Frame Works,1
Clerk Freemans Journal,1
Clerk Frenting,1
Clerk Fruit Shop,1
Clerk Furniture Store,1
Clerk Furniture Warehouse,1
Clerk G C O Surveyor's Dept,1
Clerk G Canal,1
Clerk G I O Dublin,1
Clerk G Low R,1
Clerk G N R,1
Clerk G P O Civil Servant,1
Clerk G P O Postal Department,1
Clerk G P O Superannuated,1
Clerk G P Office Dublin,1
Clerk G P.O,1
Clerk G S W Railway,1
Clerk G S and H Railway Ireland,1
Clerk G S and W Ry,1
"Clerk G S and W Ry and Retired Warrant Officer, Govt of India M Dept",1
Clerk G S and W.R.,1
Clerk G. P. C,1
Clerk G. P. O Cork (Society),1
Clerk G. P. O. Superannuated,1
Clerk G.N.R,1
Clerk G.N.R Ireland,1
Clerk G.P. Railway,1
Clerk G.P.O London,1
Clerk G.P.W. Railway,1
Clerk G.PO,1
Clerk G.S. and W. Rly.,1
Clerk GPO,1
Clerk GPO Dn,1
Clerk Gas,1
Clerk Gas C,1
Clerk Gas Company and Packet Co,1
Clerk Gas Store Trade,1
Clerk Gas Wks,1
Clerk Gass Company,1
Clerk Gass House,1
Clerk Gen Reg Office,1
Clerk Gen Register Dublin Office,1
Clerk Gen nation office,1
Clerk Genal,1
Clerk General Agency Business,1
Clerk General Foot Office,1
Clerk General Law,1
Clerk General Postoffice,1
Clerk General Solicitors,1
Clerk General Valuation Office,1
Clerk Genl Crown and Peace Office,1
Clerk Genl Pert Opp Side,1
Clerk Genl Post Office,1
Clerk Genl Unemployed,1
Clerk Gn. Rly,1
Clerk Governess and Brewery,1
Clerk Government,1
Clerk Government Stores,1
Clerk Government Valuating,1
Clerk Gr O D,1
Clerk Grain,1
Clerk Grain Office,1
Clerk Grand Canal Company,1
Clerk Grcy,1
Clerk Gro,1
Clerk Gro Dublin,1
Clerk Grocary,1
Clerk Grocer Stoner,1
Clerk Grocers Shop,1
Clerk Grocery Business,1
Clerk Grocery Est.,1
Clerk Grocery Estd,1
Clerk Grocery Shop,1
Clerk Grocery Trade,1
Clerk Grocery Unemp,1
Clerk Grocery Wholesale,1
Clerk Grocery and Bakery,1
Clerk Gs and W Co,1
Clerk Guinner's Brewery,1
Clerk Guinners Br?,1
Clerk Guinness Brewery,1
Clerk H U C S Board of Works,1
Clerk H. Bank,1
Clerk H. ware,1
Clerk H.G.W. Rly,1
Clerk H.M Castoms,1
Clerk H.M Ireland Revenue Dept,1
Clerk H.M. Inland Revenue,1
Clerk H.M.C.S.,1
Clerk Harbour Office,1
Clerk Hardman,1
Clerk Hardwares,1
Clerk Hibernian Bank,1
Clerk High Court of Justice,1
Clerk Hm. Civil Service,1
Clerk Holy Orders,1
Clerk Holy Orders Church of Ireland,1
Clerk Hospital,1
Clerk House Agent,1
Clerk House Decorator,1
Clerk House Furnishing (Unemployed),1
Clerk House and Land Agency Business,1
Clerk House and Land Agent's,1
Clerk I J Leaque,1
Clerk I L C,1
Clerk IId Upper Seo HM Customs,1
Clerk Impoted Districts Board For Ireland,1
Clerk In G P O,1
Clerk In Holy Orders Curate of St James Dublin of Student of Medicine,1
Clerk In Insurance Office,1
Clerk In Laundry,1
Clerk In Shop,1
Clerk In Tea Officer,1
Clerk Income Tax,1
Clerk Income Tax Dept,1
Clerk Inland Revenue (Takes Department),1
Clerk Insurance Agent,1
Clerk Insurances,1
Clerk Insurence Office,1
Clerk Ir. Land Comm,1
Clerk Ireland Revenue Superannuated,1
Clerk Ireland Rir Superannuated,1
Clerk Irish Commission,1
Clerk Irish Land Commr,1
Clerk Irish Land Commsn.,1
Clerk Irish Land Comrs,1
Clerk Irish Lights Office,1
Clerk Irish Prison's Service,1
Clerk Irish Prisons,1
Clerk Irish Tourist Coy,1
Clerk Iron Founders Officer,1
Clerk Iron Foundry,1
Clerk Iron Fundry,1
Clerk Iron Grocer,1
Clerk Iron Merchant,1
Clerk Iron Mongery at Present Out of Employment,1
Clerk Iron Trade,1
Clerk Ironmongery,1
Clerk Ironmongery and C,1
Clerk J.O.G.P.O.,1
Clerk Jan Comal,1
Clerk Jewellers,1
Clerk Jewellers Shop,1
Clerk Jewellery,1
Clerk Jun. in Factory,1
Clerk Junior,1
Clerk Junr,1
Clerk Jute Works,1
Clerk Keeper Trade,1
Clerk Kellysess,1
Clerk Kibe Miner Bank,1
Clerk Kriskey Turnor,1
Clerk L Conan,1
Clerk L G B,1
Clerk L G Board Dublin,1
Clerk L G M,1
Clerk L Service from Courts,1
Clerk L. Govt. Board,1
Clerk Land Agency,1
Clerk Land Agent,1
Clerk Land Agents Office,1
Clerk Land Commision,1
Clerk Land Commisnor,1
Clerk Land Commission Civil Service,1
Clerk Land Comms,1
Clerk Land Comon,1
Clerk Land Judges Court,1
Clerk Lane Solicitor,1
Clerk Laundress,1
Clerk Laundry,1
Clerk Law Courts,1
Clerk Law Dept Board of Works,1
Clerk Law Dept G P C,1
Clerk Law General,1
Clerk Laws Agency,1
Clerk Lawyers,1
Clerk Leather Factory,1
Clerk Leather Stores,1
Clerk Leval Trade,1
Clerk Lever Broo Ltd,1
Clerk Library,1
Clerk Line Trade,1
Clerk Linen Commercial,1
Clerk Linen Dept,1
Clerk Linen Hand,1
Clerk Linen Manufactory,1
Clerk Linen Manufacture,1
Clerk Linen Manufacture and Finishing,1
Clerk Linen Maunfacturer Unemployed,1
Clerk Linen Merchants,1
Clerk Linen Trades,1
Clerk Linen Turner,1
Clerk Linen Ware House,1
Clerk Linen Works,1
Clerk Linnin,1
Clerk Linon Trade,1
Clerk Lipton Ld Military Dept,1
Clerk Lisburn Union,1
Clerk Lisdels,1
Clerk Local ? Court,1
Clerk Local Authority Under Dialases of Animals Acts,1
Clerk Local Government Broad of Trade,1
Clerk Local Govt. Board,1
Clerk Local Registration of Title Office and Office of Local Bankruptey Court Cork,1
Clerk London Stock Exchange,1
Clerk Luckson Abbey St,1
Clerk M D Union,1
Clerk M G W Railway,1
Clerk Maker,1
Clerk Maltoter,1
Clerk Man Presbyterian,1
Clerk Manager,1
Clerk Manchester Insurance,1
Clerk Manfacturers in Mineral Water,1
Clerk Manufacturer,1
Clerk Marcantoly Agency,1
Clerk Market Tolls,1
Clerk Master of the Rolls Chamber from Courts,1
Clerk Masters,1
Clerk Mayo Co Asylum,1
Clerk Meat Co office,1
Clerk Mechanical Engineer,1
Clerk Mechantile,1
Clerk Meneral Waters,1
Clerk Mercantile Insurance,1
Clerk Mercantile Marine Office,1
Clerk Mercantill,1
Clerk Mercants,1
Clerk Merchant Tailor,1
Clerk Merchant's,1
Clerk Merchantile,1
Clerk Merchants Office,1
Clerk Merchants Officer,1
Clerk Merchenbill,1
Clerk Messrs A Guinness and Co,1
Clerk Mfg. Co,1
Clerk Midleton Union,1
Clerk Military,1
Clerk Militery B K S,1
Clerk Milk Factory,1
Clerk Mill Furnisher,1
Clerk Mill Linen,1
Clerk Mill and C,1
Clerk Mineral Stores,1
Clerk Mineral Water Store,1
Clerk Mineral Water Trade,1
Clerk Miniual Water Manufr,1
Clerk Miror a Curate Manufacturer Business,1
Clerk Motor Trade,1
Clerk Municipal Building,1
Clerk N. S. P. M.,1
Clerk N.D.Union and Rural Dis. Council,1
Clerk National BK College St Dublin,1
Clerk National Education Office,1
Clerk National Insurance,1
Clerk National apurance,1
Clerk Naval,1
Clerk Navan Union,1
Clerk New Agency,1
Clerk News Off,1
Clerk News Office in Express,1
Clerk Newspaper Officer,1
Clerk No 1 Staff Gainness's Brewery,1
Clerk No Occupation,1
Clerk Not (Employed),1
Clerk Not Attending School,1
Clerk Not Employed,1
Clerk Nurse Griners,1
Clerk O S O,1
Clerk O.S. Office Survey,1
Clerk Odnance Office Mountyoz,1
Clerk Office Coal-Merchant,1
Clerk Office Harbour,1
Clerk Office Teachers Super Annustion Dublin Castle,1
Clerk Office in Newspaper,1
Clerk Oil Works,1
Clerk On Railway,1
Clerk Only,1
Clerk Ord Survey,1
Clerk Ordance Office,1
Clerk Ordance-Survoy Office,1
Clerk Ordinance Surney,1
Clerk Ordnance,1
Clerk Ordnance Surver Office,1
Clerk Orphan Society,1
Clerk Out of Emploment,1
Clerk Out of Employ,1
Clerk Outfitting,1
Clerk Outmeal Mill,1
Clerk P L,1
Clerk P Sessions,1
Clerk P. O Telegraph,1
Clerk P. O.,1
Clerk Paper Maker,1
Clerk Papertrade,1
Clerk Parish,1
Clerk Park Merchant,1
Clerk Passer in Linen Manufactory,1
Clerk Pawn Broker,1
Clerk Pawn Shop Unemployed,1
Clerk Pawnbroker,1
Clerk Pawnbroking,1
Clerk Pelly Sessions,1
Clerk Pensioner Staff School of Musketry,1
Clerk Peth Sessions at Tuillick,1
Clerk Petty Session Raly Offr,1
Clerk Petty Sessioner,1
Clerk Petty Sessions and Farmer,1
Clerk Petty Sessions and Postmaster,1
Clerk Phoenix Brewery Dublin,1
Clerk Plumbers,1
Clerk Plumbing,1
Clerk Plumers Establish,1
Clerk Poor Rate Collectors,1
Clerk Pork Curing,1
Clerk Pork and Grass Seed Man,1
Clerk Post Office Cak,1
Clerk Post Office LK,1
Clerk Post Office Portadown,1
Clerk Post Office Telegraph,1
Clerk Post-Office,1
Clerk Potato Market,1
Clerk Preson Service,1
Clerk Press,1
Clerk Print Works,1
Clerk Printers Establism,1
Clerk Printers Office,1
Clerk Printing Works,1
Clerk Prison Official,1
Clerk Prison Server,1
Clerk Private Banking,1
Clerk Private Estab,1
Clerk Probate,1
Clerk Probate Office,1
Clerk Probst Registy,1
Clerk Prolate Caoy,1
Clerk Provencial Bank of Ireland?,1
Clerk Provision Trade,1
Clerk Provisional Bank,1
Clerk Pt. Office,1
Clerk Pub and Lochy Bon,1
Clerk Public Health Office,1
Clerk Public Office,1
Clerk Quarry,1
Clerk Queens As Brony,1
Clerk Quinness Boy,1
Clerk R Co R L,1
Clerk R D Society,1
Clerk R. C. Catharal,1
Clerk R. C. Chapel,1
Clerk R.C.C.,1
Clerk R.E. Civil Staff,1
Clerk R.E. Office,1
Clerk R.I.C Pensioner,1
Clerk R? of Wreck H.M. Customs and Bd of Trade,1
Clerk RIC Dept,1
Clerk Railway Blearing House,1
Clerk Railway Clearing Ho,1
Clerk Railway Contractors and Carriers,1
Clerk Railway Engine,1
Clerk Railway Lay,1
Clerk Railway Service,1
Clerk Rate Collector,1
Clerk Ray,1
Clerk Read Office,1
Clerk Reat Office,1
Clerk Reeling,1
Clerk Reeling Dept,1
Clerk Registrar Generals Office,1
Clerk Registration,1
Clerk Rent Agency,1
Clerk Rent Agents,1
Clerk Rent Agnt,1
Clerk Rent Officer,1
Clerk Rent office,1
Clerk Rents,1
Clerk Rep Body,1
Clerk Rest Office,1
Clerk Richmond Lunatic Asylum,1
Clerk Rly,1
Clerk Rly Officer,1
Clerk Rly. Pels Office,1
Clerk Rope Factory,1
Clerk Rope Wks,1
Clerk Rope Works,1
Clerk Rope and Twine Trade,1
Clerk Ropeworks,1
Clerk Royal Bank,1
Clerk Royal Engineer Department,1
Clerk Royal University,1
Clerk Rural District Council,1
Clerk Ry Stn,1
Clerk Ry Works,1
Clerk Ry Wy,1
Clerk S,1
Clerk S D Police Comp,1
Clerk Sack Factory,1
Clerk Sales Man,1
Clerk Salt Stone,1
Clerk Salt Works,1
Clerk Sanitary Engineering,1
Clerk Sationary Business,1
Clerk Saw Mills and Felt Factory,1
Clerk Saweyar Dept G P O,1
Clerk Scientific Apparatus,1
Clerk Sead Merchts Office,1
Clerk Sec Office G.P.O,1
Clerk Second Division Civil Service Registry of Deeds Dublin,1
Clerk Second Division Land Estates Court,1
"Clerk Second Division National Education Office, Ireland",1
Clerk Securings,1
Clerk Secy Ulster Reform Club,1
Clerk See Shop,1
Clerk Seed Boarding,1
Clerk Selly Session,1
Clerk Senior of Taxes,1
Clerk Serivener,1
Clerk Serveyor of Taxes,1
Clerk Sewing Cotton Mfgh,1
Clerk Sewing Machine Company,1
Clerk Sewing Machine Trade,1
Clerk Sheriffs Office,1
Clerk Sheriffs Office Pensioner and Sergt R I C,1
Clerk Ship - Yard,1
Clerk Ship Agent,1
Clerk Ship Binding,1
Clerk Ship Brokers,1
Clerk Ship Builder,1
Clerk Ship Office,1
Clerk Ship Work,1
Clerk Shipping Clerk,1
Clerk Shipping and Rly,1
Clerk Shipping office,1
Clerk Ships Office,1
Clerk Shirt Established,1
Clerk Shirt Manufactory,1
Clerk Shirt Trade,1
Clerk Shopman,1
Clerk Shorthand,1
Clerk Shorthand R P,1
Clerk Shorthand Typist,1
Clerk Shorthand Writer and Typist,1
Clerk Singer Comp?,1
Clerk Singers Company,1
Clerk Slate and Tile Yard,1
Clerk Slaters,1
Clerk Sligo Corporation,1
Clerk Sligo to Council,1
Clerk Slister,1
Clerk Smith and Farmer,1
Clerk Soap Merchant,1
Clerk Soap Trade,1
Clerk Soces General,1
Clerk Soliciters,1
Clerk Solicitor Off,1
Clerk Solicitor's Managing,1
Clerk Solicitor's Office Genl,1
Clerk Solicitors (Articled),1
Clerk Solicitors (General),1
Clerk Solicitors Dept Irish Land Commn,1
Clerk Solicitors Herene,1
Clerk Solicitors Unemployed,1
Clerk Solicits,1
Clerk Solitors,1
Clerk Solr's Genl,1
Clerk Son,1
Clerk Sorter and Telegraphist,1
Clerk Sorting Office G P O,1
Clerk Sorting in P Office,1
Clerk Sp Merchat,1
Clerk Spining Mill,1
Clerk Spinng Facty,1
Clerk Spinning Mill,1
Clerk Spinning and Weaving Factory,1
Clerk Spiret Store,1
Clerk Spirit Bussiness,1
Clerk St James Gale Brewthy,1
Clerk St James's Gate,1
Clerk St. N. Railway,1
Clerk Staff for Engineer Services Dublin Castle,1
Clerk Stamps and Taxes Office Custom House,1
Clerk Station?,1
Clerk Stationer's Assistant,1
Clerk Stationery Business,1
Clerk Steam Boat,1
Clerk Steam Laundry,1
Clerk Steam Pacet Co,1
Clerk Steam Packet Co,1
Clerk Steam Packet Coffie,1
Clerk Steam Packet Offic,1
Clerk Steam Packet Office,1
Clerk Steam Ship,1
Clerk Steam Shipping Co,1
Clerk Steam Tramway,1
Clerk Steamatic Company Office,1
Clerk Steamboat,1
Clerk Steamshop Officer,1
Clerk Steamstry Office,1
Clerk Stewart,1
Clerk Stock Brocker's Office,1
Clerk Stock Broke Office,1
Clerk Stock Broken Office,1
Clerk Stock Broker Office,1
Clerk Stock Broker's,1
Clerk Stock Exchange Office,1
Clerk Stock Maker,1
Clerk Stock-broker,1
Clerk Stockbrokers,1
Clerk Store Spirit,1
Clerk Student Shop,1
Clerk Sunday School,1
Clerk Superannuated,1
Clerk Supreme court,1
Clerk Survey,1
Clerk Survey Office in Ordance,1
Clerk Surveyor of Taxes,1
"Clerk Surveyor's Dept, G.P.O.",1
"Clerk Surveyor's Dept, GPO",1
Clerk Sweet Meat Co,1
Clerk T C D Library M A L L B (T C D),1
Clerk Taking New Milk,1
Clerk Tally,1
Clerk Tawn Comm Offie,1
Clerk Tea,1
Clerk Tea House,1
Clerk Tea Merchant,1
Clerk Tea Office,1
Clerk Tea and Wine Trade,1
Clerk Telegraph Office,1
Clerk Telephone,1
Clerk Telephone Office,1
Clerk Telh Dept G P O,1
Clerk Tember Mereld,1
Clerk Tember Trade,1
Clerk Textile Factory,1
Clerk Tile Works,1
Clerk Timber ?,1
Clerk Timber Grade,1
Clerk Timber Yard,1
Clerk Timber Yd,1
Clerk Timber and Iron Travel,1
Clerk Timber office,1
Clerk Timber trade,1
Clerk Timbr Trade,1
Clerk Time,1
Clerk Timekeeper,1
Clerk Tinner Keeper,1
Clerk To Grocer,1
Clerk Tobacco Factory,1
Clerk Tobacco Manufacturer Business,1
Clerk Tobacco Merchant,1
Clerk Town Clerk's Office,1
Clerk Town Hall,1
Clerk Traction Co,1
Clerk Trade Timber,1
Clerk Tram,1
Clerk Tram Coy,1
Clerk Trame Office,1
Clerk Tramway Co Dublin,1
Clerk Tramwoy,1
Clerk Transport Office,1
Clerk Traveller,1
Clerk Trinity Church,1
Clerk Turkish Bank,1
Clerk Type Writer,1
Clerk Type writer,1
Clerk Typewriter,1
Clerk Typist in Ropeworks,1
Clerk Ulster Bank Ireland,1
Clerk Ulster Bank Ld,1
Clerk Umberella Shop,1
Clerk Umbrella,1
Clerk Un-Employed,1
Clerk Unemploye,1
Clerk Unemployed Rent Agent,1
Clerk Unemployerd,1
Clerk Unemployered,1
Clerk Unimployed,1
Clerk Union,1
Clerk Urban Dist Council,1
Clerk Vice Chancellor's (Chambers Four Courts),1
Clerk Victuller,1
Clerk Vol. Estb.,1
Clerk W,1
Clerk W B,1
Clerk W W Koy,1
Clerk Warder,1
Clerk Warder Irish Prisons,1
Clerk Warder in Rison Service,1
Clerk Warehouse Linen,1
Clerk Warehouse Office,1
Clerk Warehouse Unemployed,1
Clerk Wareman,1
Clerk Water Office,1
Clerk Waterford Corporation,1
Clerk Whiskey,1
Clerk Whisky Trade,1
Clerk Wholesale Book Dealer,1
Clerk Wholesale Draper,1
Clerk Wholesale Drapery,1
Clerk Wholesale Druggist,1
Clerk Wholesale Spirits,1
Clerk Wholesale Warehouse,1
Clerk Wholesale Whiskey,1
Clerk Wholesale Wine and Spirit Business,1
Clerk Wholesales Spine Store,1
Clerk Will Trade,1
Clerk Window Cleaning Co,1
Clerk Wine Merchant Office,1
Clerk Wine Merchant Unemployed,1
Clerk Wine Office,1
Clerk Wine Qtr,1
Clerk Wine Spirit Business,1
Clerk Wine Sprite Trade Wholesale Dept,1
Clerk Wine and Merchant,1
Clerk Wine and Spirit Business,1
Clerk Wine and Spirit Establishments,1
Clerk Wine and Stok Business,1
Clerk Wine and Tea Trade,1
Clerk Wines Shorthand Writer and Typist,1
Clerk Wire Works,1
Clerk Woolen Warehouse,1
Clerk Woollen Mill,1
Clerk Woollen Warehouse,1
Clerk Work Manager,1
Clerk Writer (Employed in Co Council Office),1
Clerk Writting,1
Clerk Wvg Co Unemployed,1
Clerk Yarn Business,1
Clerk Yarn Warehouse,1
Clerk an Chemical Works,1
Clerk an Office,1
Clerk and Accountant Fruit and Press,1
Clerk and Bar-tender,1
Clerk and Book-Keeper,1
Clerk and Book-Kpr,1
Clerk and Bookseller,1
Clerk and Butter Baker,1
Clerk and Buyer,1
Clerk and C,1
Clerk and Canriner,1
Clerk and Card Maker,1
Clerk and Cattle Salesman to Auctioneer,1
Clerk and Cloth Passer,1
Clerk and Co Corneil,1
Clerk and Co Council,1
Clerk and Collactor,1
Clerk and Commission Agent,1
Clerk and Commission Agt,1
Clerk and Constaby Pensioner,1
Clerk and Corn-Buyer,1
Clerk and Council,1
Clerk and County Council,1
Clerk and Creamary,1
Clerk and Dairy Keeper,1
Clerk and Draftsman,1
Clerk and Dressmaker,1
Clerk and Ex Serg R.I.C,1
Clerk and Flax Low,1
Clerk and General Assistant,1
Clerk and Grocer,1
Clerk and Hall Porter,1
Clerk and Holy Orders,1
Clerk and House Agent,1
Clerk and Insurance Agent,1
Clerk and Insurance Company,1
Clerk and Land Back J C D,1
Clerk and Letterer,1
Clerk and Librarian Technical Schools,1
Clerk and Linen Business,1
Clerk and Loan Secy,1
Clerk and Machinist,1
Clerk and Manager of Corn Mill,1
Clerk and Medical Student,1
Clerk and Music Teacher,1
Clerk and Musician,1
Clerk and North Western Railway London,1
Clerk and Orders Vicar of Gulford,1
Clerk and Pensioner Royal Artillery,1
Clerk and Petty Lessiory and Registrar of Court of Cobscience,1
Clerk and Petty Sessions,1
Clerk and Postmaster,1
Clerk and Press Correspondent,1
Clerk and Rate Colls,1
Clerk and Rent Collector,1
Clerk and Report in News Paper Office,1
Clerk and Reporter,1
Clerk and Salesman,1
Clerk and Science Student,1
Clerk and Secretary,1
Clerk and Sessions,1
Clerk and Shirt Cutter Unemployed,1
Clerk and Shop Merchant,1
Clerk and Shopkeeper,1
Clerk and Shopman,1
Clerk and Solicitor,1
Clerk and Solicitors,1
Clerk and Student,1
Clerk and Subpostmaster,1
Clerk and Surveyor Server in Police Court,1
Clerk and Teacher of Elocution,1
Clerk and Timber Business,1
Clerk and Tobacco Factory,1
Clerk and Traveller,1
Clerk and Traveller For Insurance Company,1
Clerk and Trimmer,1
Clerk and Under Grduate,1
Clerk and Undergrad R. U. I.,1
Clerk and Victualler,1
Clerk and Vintner,1
Clerk and Warehouse Keeper,1
Clerk and Weigh Master to the Corporation,1
Clerk and Wife,1
Clerk and Wine Merchant,1
Clerk and Workers,1
Clerk and Works,1
Clerk and c Killadyant Union,1
Clerk apele Trade,1
Clerk as Civil of a Governess M and H,1
Clerk at Bank,1
Clerk at Brick Works,1
Clerk at Buttermarket,1
Clerk at Coal Colling,1
Clerk at Coal Merchants,1
Clerk at Corn Store,1
Clerk at Distillery,1
Clerk at Electoric Works,1
Clerk at Engineering Works,1
Clerk at G.C Compy,1
Clerk at G.P.O,1
Clerk at Glasgow ?,1
Clerk at Harbour Works,1
Clerk at Home,1
Clerk at Iron-Works,1
Clerk at Land Agents,1
Clerk at Liverpool Boot,1
Clerk at Liverpool Shades,1
Clerk at Maltings,1
Clerk at Mill,1
Clerk at Mineral W Factory,1
Clerk at Peters Cabs Church,1
Clerk at Railway Book Stall,1
Clerk at Railway-Bookstand,1
Clerk at Rly. Station,1
Clerk at Rope Factory,1
Clerk at School,1
Clerk at Shop Business,1
Clerk at Spinning Mill (Linen),1
Clerk at Spirit Store,1
Clerk at Steampacker,1
Clerk at Survey Office,1
Clerk at Union,1
Clerk at Ware House,1
Clerk at Warerooms,1
Clerk auctioncers and valciers and c. office,1
Clerk baker Wa? Tea Merct,1
Clerk drapers commission agent,1
Clerk etc,1
Clerk for Engineering Firm,1
Clerk for Hagey Co.,1
Clerk for Lobr,1
Clerk for Parish Church,1
Clerk for Sewing Cotton Co,1
Clerk for Shopping Co,1
Clerk four courts Dublin,1
Clerk from Court,1
Clerk had Telephone Co,1
Clerk in,1
"Clerk in 4, Courts",1
Clerk in ?,1
Clerk in ? District Board Office,1
Clerk in ? Orders,1
Clerk in A S Corn Office,1
Clerk in Accountant Office,1
Clerk in Accountant Office of Belfast Corporation,1
Clerk in Accountants Office,1
Clerk in Agency Office,1
Clerk in Agricultural House,1
Clerk in Al Breary,1
Clerk in Antrim Iron One Office,1
Clerk in Apron Factory,1
Clerk in Army Day Office,1
Clerk in Army Employ,1
Clerk in Asted Water Manufacturer,1
Clerk in Bacon Cellar,1
Clerk in Bacon Curing Business,1
Clerk in Baker,1
Clerk in Bakery Establisment,1
Clerk in Bakery Estbshment,1
Clerk in Balwery,1
Clerk in Bank Offical,1
Clerk in Banking,1
Clerk in Batho,1
Clerk in Baths,1
Clerk in Battlery Store,1
Clerk in Belfast Bank,1
Clerk in Belfast Chardale Society,1
Clerk in Belfast Gas Office,1
Clerk in Belfast Harbour Office,1
Clerk in Belfast Rope Work,1
Clerk in Beltworks,1
Clerk in Berth of Ireland,1
Clerk in Bet Factory,1
Clerk in Bewery,1
Clerk in Blck Wk,1
Clerk in Bleach Green,1
Clerk in Bleach Wk,1
Clerk in Bleech Works,1
Clerk in Board of Education Office,1
Clerk in Bonded Stores,1
Clerk in Book Stal,1
Clerk in Bootshop,1
Clerk in Bottling Store,1
Clerk in Box Maker Estab,1
Clerk in Brass Foundry,1
Clerk in Bread Room,1
Clerk in Bread Shop,1
Clerk in Brewery Agency,1
Clerk in Brewery Pensioner Qm Sgt Rc Arty,1
Clerk in Brewery Store,1
Clerk in Brewery Str,1
Clerk in Brewerys,1
Clerk in Brick Factory,1
Clerk in British and Irish Steam Shipping Co,1
