occupation,count
General Labourer and Cartman,1
General Labourer and Cattle Dealer,1
General Labourer and Church Sexton,1
General Labourer and Dealer,1
General Labourer and Dealer in Eggs,1
General Labourer and District Councillor,1
General Labourer and Domestic Servant,1
General Labourer and Drain Layer,1
General Labourer and Driver,1
General Labourer and Fish Dealer,1
General Labourer and Fisher Man,1
General Labourer and Garvey,1
General Labourer and Grocer,1
General Labourer and Herd,1
General Labourer and Malitia Man,1
General Labourer and Malitia-Man,1
General Labourer and Messenger in Public House,1
General Labourer and Milesman,1
General Labourer and Militia Man,1
General Labourer and Milkman,1
General Labourer and Naval Reserve,1
General Labourer and Out Door Relief,1
General Labourer and Pensioner United States Source,1
General Labourer and R.D.C,1
General Labourer and Retired Army Pensioner,1
General Labourer and Shopkeeper,1
General Labourer and Stonebreaker,1
General Labourer and Sub Postmaster,1
General Labourer and Van Driver,1
General Labourer at Indian Meal Mill,1
General Labourer at Railway St,1
General Labourer at Railway Works Unemployed,1
General Labourer at Works,1
General Labourer in ? Factory,1
General Labourer in Battery Store,1
General Labourer in Blach and Dye Works,1
General Labourer in Bleach Work,1
General Labourer in Brewery,1
General Labourer in Building Works,1
General Labourer in Corn Mill,1
General Labourer in Cornal Store,1
General Labourer in Creamery Man,1
General Labourer in Dockgart,1
General Labourer in Dyeing and Finishing Works (Linen),1
General Labourer in Dyeworks,1
General Labourer in Fishery,1
General Labourer in Flax Mills,1
General Labourer in Flourstore,1
General Labourer in Garden,1
General Labourer in Garden's,1
General Labourer in Gas Work,1
General Labourer in Gas Works,1
General Labourer in Gass Works,1
General Labourer in Grain Staem,1
General Labourer in Grocery Store,1
General Labourer in Indian Meal Store,1
General Labourer in Iron Foundry,1
General Labourer in Iron Timber and Coal Yard,1
General Labourer in Iron Work,1
General Labourer in Iron Works,1
General Labourer in Island,1
General Labourer in Land Harbour,1
General Labourer in Lemonade Store,1
General Labourer in Linen Mill,1
General Labourer in Lithagraphic Printers,1
General Labourer in Manure Factory,1
General Labourer in Manure Works,1
General Labourer in Meal and Flour Shop,1
General Labourer in Receipt of Outdoor Relief From Mullingar Union,1
General Labourer in Roller Flour Mill,1
General Labourer in Rope Factory Unemployed,1
General Labourer in Rope Work,1
General Labourer in Rope Work at Finishing Machine,1
General Labourer in Ropework,1
General Labourer in Saw Mill,1
General Labourer in Ship Yd,1
General Labourer in Shipworks,1
General Labourer in Tan Yard,1
General Labourer in Timber Mill,1
General Labourer in Woolen Factory,1
General Labourer in Woolen Mills,1
General Labourer in Woollen Mill,1
General Labourer in a Plumbers Establishment,1
General Labourer in a Public Home,1
General Labourer in the Council,1
General Labourer in-Bonding Stone,1
General Labourer not Employ,1
General Labourer of Work,1
General Labourer on Co Roads,1
General Labourer on County Road,1
General Labourer on Em,1
General Labourer on G S and W R Line,1
General Labourer on Railway,1
General Labourer on Railway Line,1
General Labourer on Road,1
General Labourer on Rope Works,1
General Labourer or Fire Man,1
General Labourer or General Servant-Domestic,1
General Labourer with a Building Contractor,1
General Labourer's Daughter,1
General Labourer's Son,1
"General Labourer, (idle)",1
"General Labourer, Not Atending School",1
"General Labourer, Servant",1
General Labourer-Agricultural Unemployed,1
General Labourer-Farm,1
General Labourer-Gunner Wicklow Royal Artillery Militia Not Embodied,1
General Labourer-Shipyard,1
General Labourer-in-Brewery,1
General Labourering,1
General Labourering Man,1
General Labourerr Land Steward,1
General Labourerres,1
General Labourers Man,1
General Labourers Sister,1
General Labourers Unemployd,1
General Labourers daughter,1
General Labourers in Glass Factory,1
General Laboures Van Driver,1
General Labourier,1
General Labouring Girl,1
General Labournman,1
General Labours Agricultural,1
General Labours Dag,1
General Labouruer,1
General Labr Domestic,1
General Labr and Fisherman,1
General Labray Boy,1
General Labreur,1
General Labroar,1
General Labron Man,1
General Labrone,1
General Labrorer,1
General Labrour (Retired),1
General Labrures unemployed,1
General Labuorer,1
General Labuour,1
General Labur,1
General Labure,1
General Laburer Unemployed,1
General Lady Help,1
General Laeboour,1
General Laiberer,1
General Laibour,1
General Lalouer,1
General Lalour,1
General Land in Printing Wk,1
General Laoburer,1
General Laouer,1
General Larburer,1
General Larous,1
General Laubourer Unemployed,1
General Laubourers Wife,1
General Laubouring Man,1
General Laubrour,1
General Laverer,1
General Law Clerk and House Apart,1
General Law Clerk and Postman,1
General Law Clerk and Shorthand Writer,1
General Law Clerk-Unemployed,1
General Law Clerke,1
General Law-Clerk,1
General Lawllorer,1
General Laybour,1
General Laylor,1
General Leaberour,1
General Leabor,1
General Leabore,1
General Leabuarer,1
General Leberar,1
General Leborour,1
General Lebourer,1
General Leighbour,1
General Lighbowler,1
General Line Clerk,1
General Linen Factory Labourer,1
General Loboarer,1
General Lodger,1
General Loft Hand Bleach Works,1
General Lord in Linen Business,1
General Louber,1
General Lubourer,1
General Machanic and White Smyth,1
General Machinist,1
General Maid Domestic Servant,1
General Maid Domestic Servt,1
General Man Biscuit Factory Jacobs,1
General Man Domestic servant,1
General Man Outdoor Servant,1
General Man and (Coachman) (Domestic),1
General Man in Builders Yard,1
General Man in Resturant,1
General Man in Wollen Factory,1
General Man-Servant,1
General Manager Boot Shops,1
General Manager County Down Railway,1
General Manager M.A.R.U.I.,1
General Manager in Farm,1
General Manager of Bank,1
General Manager of Farm,1
General Manageress,1
General Mannager,1
General Marchant,1
General Mason,1
General Master Bottler,1
General Mecanic,1
General Mechanic Wood and Iron Work,1
General Mechanist,1
"General Med Practitioner M.D, B.Ch., M.A.O, B.Q R.U.I.",1
General Medical,1
General Medical Graduate,1
General Medical L R C S. Ed. Practitioner,1
General Medical Man L.R.C.S.I. and L.K.R.C.P.I.,1
General Medical Peaittrer,1
General Medical Prach L.R.C.S.J and R.K and Q.G.P.J,1
General Medical Practe M B B CH B A O Royal University Ireland,1
General Medical Practicing F R C S and L R C P S,1
General Medical Practioner,1
General Medical Practioner L R C P and S E. L F P and S E.,1
General Medical Practioner L R C P and S I,1
General Medical Practioner L R C S I L K I C P J L M,1
General Medical Practioner Royal University Of Ireland,1
General Medical Practioners,1
General Medical Practionor L R C P and L R C S J,1
General Medical Practisioner,1
General Medical Practition not Practision MRCS MRCS Eng,1
"General Medical Practitioner ""M.B.R.W.I""",1
General Medical Practitioner (L.R.C.P.S),1
"General Medical Practitioner (M.B., Ch.M. Edin Univ.,)",1
General Medical Practitioner (Not Practising),1
General Medical Practitioner ?,1
General Medical Practitioner A.B M.B B.C.H B.A.O. T.C.D. L.M,1
General Medical Practitioner A.B.M.B and c Ann Dublin,1
General Medical Practitioner Ba.MB.Bch. Royal Un Ireland,1
General Medical Practitioner Dash U,1
General Medical Practitioner Edinburgh School Medicine and Aportherary of Ireland,1
General Medical Practitioner Edinburgh University,1
General Medical Practitioner Fellow Royal College of Surgeons Irelan,1
General Medical Practitioner Graduate Edinb Univ.,1
General Medical Practitioner Graduate R. U. I.,1
General Medical Practitioner Graduate Royal University of Ireland,1
General Medical Practitioner J.P Co Tipp,1
General Medical Practitioner Justice of the Peace,1
General Medical Practitioner L R C P S I,1
General Medical Practitioner L R C P and S Ed,1
General Medical Practitioner L R C S ? and c,1
General Medical Practitioner L R C S I L R C P and ?,1
General Medical Practitioner L R C S L. L K J C P J,1
General Medical Practitioner L. R. C. S. ?,1
General Medical Practitioner L. R. C. S. I. S. K,1
General Medical Practitioner L.R.C.P and S.I.,1
General Medical Practitioner L.R.C.S.J.L.A.H. Dublin,1
General Medical Practitioner L.R.S.S.J. L R C P.J. J.P,1
General Medical Practitioner Lic. Royal College of Surgeons Ireland Lic. Apoch Hall Dub. Lic Rot. Hosp Dublin,1
General Medical Practitioner Licentiate Royal College of Physician and Surgeon ?,1
General Medical Practitioner Licentiate of Royal College of Surgeous and King and Queen's College of Physician,1
General Medical Practitioner Loh M R C Pr S I,1
General Medical Practitioner M B University Elangar-I.P.,1
"General Medical Practitioner M D R W I, L R C S E D",1
General Medical Practitioner M D Roy M Ch Roy Univ Irel L M King and Queens Coll of Physicians Ireland,1
General Medical Practitioner M. D. R. U. I,1
"General Medical Practitioner M.A., M.B., B.Ch., B.A.G. of the Royal University of Ireland",1
General Medical Practitioner M.B. Royal University Ireland,1
"General Medical Practitioner M.B., B. Clery R.U.I.",1
General Medical Practitioner M.B.B.Ch. B.A.O.RUI.,1
General Medical Practitioner M.B.B.S. M.R.H.I.,1
General Medical Practitioner M.D. Dublin Land L M. R.C.S.I.,1
General Medical Practitioner M.D. M.CH. M.A.P Royal University Ireland,1
"General Medical Practitioner M.D., B.A.O., R.U.I.L.N.Q.C.P.I.",1
General Medical Practitioner M.D.M.Ch.M.A.D.R.W.I,1
General Medical Practitioner M.R.C.S Eng L.R.C Lon,1
General Medical Practitioner MB BCH BAO Dip San Lab Royal Univ of Ireland,1
"General Medical Practitioner MB, Bch. Royal University",1
General Medical Practitioner MB. BCHBAO. Ryal University of Ireland,1
General Medical Practitioner MD.M Ch. 2.N.I. L.M.K and 2 C.P.I. I P for Co Cork,1
General Medical Practitioner Oculist and Aurist M.D. Edin,1
"General Medical Practitioner Queen's University, I",1
General Medical Practitioner R C. S G. L. A. P. ?,1
General Medical Practitioner Royal Univercity of Ireland,1
General Medical Practitioner S.R.C.S.I.S or S.M.K and Q.C.P,1
General Medical Practitioner and Farmer,1
General Medical Practitioner and R. C. D. Ed L. F. C and S. G L G H Dub I. P Co Tipperary,1
"General Medical Practitioner, Trinity College Dublin Dock Unit",1
General Medical Practitioner-MD.Mch RUI BAO.RUI-LAHD LM RHD,1
General Medical Practitions R.C.S.I. R.C.P.I.,1
General Medical Practitoner,1
General Medical Practitoner L and L M L K R C P I L and L M L R C P I,1
General Medical-Ractitioner,1
General Meditioner Medical Doctor R U I,1
General Men Servant Domestic,1
General Merch and Farmer,1
General Merchand Shop Keeper,1
General Merchant (Seed and Manuie),1
General Merchant Assistant,1
General Merchant Carder and Gilder,1
General Merchant District Councillor,1
General Merchant Farmer,1
General Merchant Flour,1
General Merchant Furniture and General Drapery,1
General Merchant Grocery,1
General Merchant Hardware,1
General Merchant Hardware Provisions and Coal,1
General Merchant M,1
General Merchant Publican,1
General Merchant Publican and Grocer,1
General Merchant Secretary to B'Castle School Attendance Committee,1
General Merchant Tea Wine and Spirit,1
General Merchant Town Clerk,1
General Merchant and Agent,1
General Merchant and Boot Manfacturers,1
General Merchant and C.P.Sessions for Blackwatertown Court,1
General Merchant and Contractor,1
General Merchant and Grocer,1
General Merchant and Hotel Keeper,1
General Merchant and Inspector of Creamery,1
General Merchant and Journalist,1
General Merchant and Master Baker,1
General Merchant and Postman,1
General Merchant and Shop Keeper,1
General Merchant and Steamship Agent,1
General Merchant and c,1
General Merchant in Petersburgh. Transvaal,1
"General Merchant, Grocer",1
"General Merchant, Land Owner Emigration Agent",1
General Merchants Packer,1
General Message Boy,1
General Messenger Boy,1
General Messengr,1
General Mill Cleanry,1
General Mill Labourer,1
General Miller,1
General Miner,1
General Moral ? Doctor of Medicen on Trinity Collage Dublin,1
General Mts,1
General Musician,1
General Newspaper Clerk,1
General Night Man in Labory Flax Spinning Mill,1
General Nurse Servant,1
General Occupation,1
General Occupation Labourer,1
General Office Assistant Clerk,1
General Office Clerk,1
General Officer O Survey Officer,1
General Out Fitter,1
General Outtdoor Servant,1
General Overlooker Winding Master and c,1
General Pa at Offcial Civil Service,1
General Packer,1
"General Pactitioner M.D., R. Junior Ird. M.R.C.S. Eng.",1
"General Parish Priest Domestic Prelate, Vicar",1
General Petty Dealer,1
General Plasterer,1
General Polisher,1
General Porter Messager,1
General Post Office - Dublin Accountant - Retired,1
General Post Office Civil Servant,1
General Post Office Cork Inspector Jet Messengers,1
General Post Office Sorting Clerk,1
General Post Office Sorting Clerk and Telegraphist,1
General Pract. M.D. The Cou Dub,1
General Practicioner Edin Univercity and R.C P and S,1
General Practicioner R.M.B.B. CH. B.N.O.R.A.I. and L.H.A.H.S,1
General Practioner (Doctor),1
General Practioner (Graduate R.U.I),1
General Practioner (R C S) (R C P),1
General Practioner Bachelor of Arts Medicine Surgery and Midivckey Trinity College Dublin,1
General Practioner Fellow Roy Coll Surgeons Ireland-Licentrate King and Queens Coll. Plyss.,1
General Practioner Gradnak R U I,1
General Practioner L. R. C. S. Ed.,1
General Practioner L.R.C.P. L R C P Edin B,1
General Practioner L.R.C.S Ex. L.R.C.S.I,1
General Practioner Member Royal College Sargeon's Ireland,1
General Practioner Surgeon and Physician,1
General Practioner of Medicine,1
General Practioner-Doctor of Medicine Royal University of Ireland-Fellow Royal Collage of Surgeon Dip in Staintary Science R W Ireland Lic Apothecuries Hall Ireland,1
General Practisioner I.R.O.S.E etc,1
General Practisioner L.R.C. R. and S. Ed,1
General Practisoner Medical Dr No Employment,1
General Practition,1
General Practition /RCSI. LK and 2CP/,1
General Practitioner (L. R. C. S. I-L. R. E. P.Ed.),1
General Practitioner (M B and C),1
General Practitioner (Med),1
General Practitioner (Mico Dublin),1
General Practitioner (Royal Wine Ireland),1
General Practitioner (Trinity College Dublin),1
General Practitioner - Dispensary Medical Officer Graduate (M B) Royal U I,1
General Practitioner - Graduate Glasgow University,1
General Practitioner ?,1
General Practitioner ? Ireland,1
General Practitioner ? P and S Glasgow,1
General Practitioner B.A M.Bsc. R.U.I.,1
"General Practitioner B.A.T.C, Dublin T.N.C.S. and P.Ed and Z M: T.F.P.S.G.",1
General Practitioner BA. MB. Dub Monagity,1
General Practitioner C R C S.I. C R C P.I.,1
General Practitioner C.R.C.S and P Ireland,1
General Practitioner Clerk of Petty Sessions,1
General Practitioner College Surgeons,1
General Practitioner Doctor (Medical),1
"General Practitioner Doctor and Medicine and Surgeon B. A, T. C. D., M. D., M. CH., B. R. O., R. M. I.",1
General Practitioner E.R.C.S.J. and P.J. and c,1
General Practitioner F A Q P Y S Enlinst on Journey Doctor,1
General Practitioner F.R.C S.I. and Ln C P Ed. L.M,1
"General Practitioner F.R.C.S.I. D P H L A H D M and c R C S I.A H, Dublin.",1
General Practitioner G R O P and S Edinburgh not Practising,1
General Practitioner General Servant (Domestic),1
General Practitioner Graduate Detrict.?,1
General Practitioner Graduate Queen's University Ireland,1
General Practitioner Graduate of Trinity College Dublin,1
General Practitioner Graduate of the Royal University Ireland,1
General Practitioner I R C S and P Ed,1
General Practitioner Instute of Royal Collage of Physician and Surgeon I,1
General Practitioner J.R.C.P. and St. L. and P. and S. S.,1
General Practitioner Justice of the Place,1
General Practitioner L M Id R C S I. D M Id R C P I,1
"General Practitioner L P. R S J, L. M.",1
General Practitioner L R C P I and L R C S I Etc,1
General Practitioner L R C P J.S. Ireland,1
General Practitioner L R C P L P S G L M E D,1
General Practitioner L R C P and S E and C,1
General Practitioner L R C P and S Edin,1
"General Practitioner L R C P.I, L R C S I",1
General Practitioner L R C R P and G and c,1
General Practitioner L R C S E. L R C P E. L F R F S G.,1
General Practitioner L R C S I,1
General Practitioner L R C S I and P I Doctor of Medicine,1
General Practitioner L R C S and P E D,1
General Practitioner L Ress Law,1
General Practitioner L. R. C. P Edin and L R C S Edin,1
General Practitioner L. R. C. P. S. E,1
General Practitioner L. R. C. S L. M. L. R. C. P. I,1
General Practitioner L. R. C. S. I and L. R. C. P. I.,1
General Practitioner L. R. E. P Edinburgh L. R. C. S and Fac. P. and S. Glasgow,1
General Practitioner L.F.P.S. Glas L.R.C.P. Edin,1
General Practitioner L.L.M R.C.S.T and L.L.M.R.C.P.S,1
General Practitioner L.R C S and Ped L F P and S Glas,1
General Practitioner L.R.C.I. and P.I,1
General Practitioner L.R.C.P and S.I.,1
General Practitioner L.R.C.P. L.R.C.S. Edinburgh,1
General Practitioner L.R.C.P. and S.B,1
General Practitioner L.R.C.P. and S.I,1
General Practitioner L.R.C.P.S.I,1
General Practitioner L.R.C.S and P.J:,1
General Practitioner L.R.C.S.I,1
General Practitioner L.R.C.S.S. and P.S.,1
General Practitioner L.R.C.T. Edin.,1
General Practitioner L.R.C.T.I.L.R.C.P.I,1
General Practitioner L.R.S.Edin,1
General Practitioner LRCPE LRCSI,1
General Practitioner LRCPE. LRCST. LAHD.,1
General Practitioner LRCS and PED,1
General Practitioner LRCSI. LRCPI. L?,1
General Practitioner Lic and Member R Coll Phigs I Lic R Coll Surg Ireland,1
General Practitioner Licentiate Royal Collage of Surgenons Ed,1
General Practitioner Licentiate of Med. Surgn Misley University of Dublin,1
General Practitioner Ln and Prepo: RACSI:,1
General Practitioner M B M B L R.U.I,1
"General Practitioner M B. Bch, R. U I.",1
General Practitioner M B. RUI,1
General Practitioner M B; Ch B Edinburgh University,1
General Practitioner M D Gallay M.D; M.Ch; R.W.S. I.R.C.S.I.,1
General Practitioner M D J C D,1
General Practitioner M D Royal ? by Ireland,1
General Practitioner M D of Royal University of Ireland,1
General Practitioner M D. M Ch. C M. Q U I,1
General Practitioner M D: M.ch M.A.O.-R.U.I.,1
General Practitioner M. A. L L. D T. C. D. M. B. B. A. O. Bch. Royal University of Ireland,1
General Practitioner M. B. M. K. R. U. I,1
General Practitioner M. B. R. N. I.,1
General Practitioner M. D. M. Ch. R. U. I.,1
General Practitioner M. D. Mch. R. U .J,1
General Practitioner M. D. and C Roy. Unio. Ireland,1
General Practitioner M.B.C.M. Glas. Univ.,1
General Practitioner M.D (Royal University of Ireland),1
General Practitioner M.D.,1
General Practitioner M.D. Royal University Ireland,1
General Practitioner M.D.MCH.Q.U.I,1
General Practitioner M.D.Q.U.I-M.B.B.S.E-L.S.A.I,1
General Practitioner M.R.I.C.D.L.R.C.S.I,1
General Practitioner MB BCH BAO BQ R U S,1
"General Practitioner MB, BCh, B A O, R U I K",1
General Practitioner MB. BCl BAS. Royal Universit of Ireland.and Tifle Qual of Edinburgh.,1
General Practitioner MB.B.Ch.B.A.O. (Univ. Dub.),1
General Practitioner MB.BCh.B.A.O.Royal Univ Ird.,1
General Practitioner Medical Doctor R.U.I,1
General Practitioner Not Practer College of Surgeons Physicians Ireland,1
General Practitioner Physician and Surgeon,1
General Practitioner Play and Surg Dublin and ?,1
General Practitioner R C U S I L H O C P I,1
General Practitioner R V T,1
General Practitioner R. Col. Surg of Args Ld,1
General Practitioner R.C.S.J.,1
General Practitioner R.Coll Surgeons Edinburgh,1
General Practitioner Roy Call ? Phy,1
General Practitioner Royal College of Surgeons Ireland,1
General Practitioner Royal University of Ireland,1
General Practitioner S. R. C. D. J. S. R. C. P. J.,1
General Practitioner S. R. C. S. J.,1
General Practitioner S.R.C T at S.E,1
General Practitioner Trinity College Dublin,1
"General Practitioner and M.B.B, Ch. B.A.O R.U.I.",1
General Practitioner and R C P and S T,1
General Practitioner not Practice C. M. Glasgow,1
General Practitioner of Medicine,1
"General Practitioner of Medicine Fellow of the Royal College of Surgeons, Ireland and c",1
General Practitioner of Medicine M B. Univ-Dublin,1
General Practitioner's Daughter,1
General Practitioner-Physician and Surgeon R C R-Physians and Surgeons Edenburgh and Faculty of Physician and Surgeon Glasgow,1
General Practitioners L R C E R C B Coroner for County Kerry,1
General Practitioners Medical Doctor,1
General Practitoiner (MD Dublin University),1
General Practitoner M. D. R U I. M. R. C. G. Eng.,1
"General Practitoner M.D. Union Dubl, and c",1
General Practsise L.R.C.S.G and L A H D ?,1
General Praster L.R C P I and L R C S I,1
General Prestiterian L. R. C. P. and L E V,1
General Prestitioner Medical Doctor,1
General Prestitioner Medical Doctor Son,1
General Prestitioner Medical Doctor Wife,1
General Prictitioner L S L M. R. C. S I L C L.,1
General Printer,1
General Printer Publisher and Editor,1
General Produce agent,1
"General Productions, Royal University",1
General Proper,1
General Proprietor A B out L R C P S E,1
General Provision Agent,1
General Provision Dealer,1
General Provision Merchant Shopman,1
General Provision Store Wine and Spirit Merchant,1
General Provision and Hardware Merchant,1
General Provison Dealer and Boarding House Keeper,1
General Provsion Dealer,1
General Pructitioners L R C S J L M L R C K C P J,1
General Public House Labourer,1
General Publican,1
General Quay Labourer,1
General Railway Clerk,1
General Railway Servt,1
General Rectiting ?,1
General Registry Office Dublin Inspector of Registration,1
General Regular Labourer Retired,1
General Rent,1
General Royal Reserves R A,1
"General S, Domestic",1
General S. Dom. Unemployed,1
General Sales Clerk,1
General Sarvant,1
General Sarvant-Domestic,1
General Sawer,1
General Scholars,1
General School Teacher,1
General Se,1
General Seamstress,1
General Searvant-Domestic,1
General Secretary Men's Christian Institute,1
General Secretary Y M C A,1
General Secretary Y. M. C. A.,1
General Send Domestic,1
General Seoravnt,1
General Ser 'Dom',1
General Ser (Domestic),1
General Ser - Dom,1
General Ser Dom,1
General Ser Domes,1
General Ser Domestic Servant,1
General Ser Unemployed,1
General Ser. Dom.,1
General Serant (Domestic),1
General Serant Boy,1
General Serant Domstc,1
General Serant-Domestic,1
General Serat,1
General Serent,1
General Serrvant (Domestic),1
General Sert Dome,1
General Sert Domes,1
General Sert Unemployed,1
General Sert-Domtc,1
General Sert. Domest,1
General Sert. and Butcher,1
"General Sert., Domestic",1
General Serv - Domestic,1
General Serv Dom,1
General Serv Domest,1
General Serv Domestic Out of employment,1
General Serv Domestic and out of Employment,1
General Serv Domstic,1
General Serv and Domestic,1
"General Serv, Domestic",1
General Serv. Domest.,1
General Serv. Domestic Retired,1
General Serv.-Domestic,1
General Serv?,1
General Servan Domest,1
General Servan-Housekeeper,1
General Servand Domestic,1
General Servand-Domestic,1
General Servann Domestic,1
General Servans,1
General Servant (Aided By Charts,1
General Servant (Barmaid),1
General Servant (Butler),1
General Servant (Coachman And Gardner And C),1
General Servant (Cook and C Domestic Servant),1
General Servant (Cooks),1
General Servant (D,1
General Servant (Demestic),1
General Servant (Domc),1
General Servant (Dome),1
General Servant (Domes),1
General Servant (Domest),1
General Servant (Domestic st),1
General Servant (Domestic) Nurse,1
General Servant (Domestic) and House Made,1
General Servant (Domesticc,1
General Servant (Dtic),1
General Servant (Groom),1
General Servant (Labourer),1
General Servant (Nurse),1
General Servant (Outdoor) Domestic-Servant,1
General Servant (Unemplayed),1
General Servant - (Domestic),1
General Servant - Agricultural,1
General Servant - D,1
General Servant - Domestic ?,1
General Servant - Domestic Unemployed,1
General Servant - Farm,1
General Servant - Unemployed Domestic,1
General Servant . Domestic,1
General Servant ? Unemployed,1
General Servant Agricul.,1
General Servant Agricultural,1
General Servant Agricultural Labourer,1
General Servant Asst. of Employment,1
General Servant Book Servant,1
General Servant Car Driver,1
General Servant Carman,1
General Servant Cook Domestic,1
General Servant Cook-Domestic,1
General Servant Cooke,1
General Servant Cooker,1
General Servant Creamery,1
General Servant D C,1
General Servant D-,1
General Servant D-S,1
General Servant D. Mendicant,1
General Servant D.S,1
General Servant Demes,1
General Servant Dissengagie,1
General Servant Dm'c,1
General Servant Dmes,1
General Servant Dmst,1
General Servant Dmst and Agricl,1
General Servant Doc,1
General Servant Dom Servant,1
General Servant Dom-,1
General Servant Domastic,1
General Servant Dome.,1
General Servant Domeestic,1
General Servant Domesitc,1
General Servant Domestic (Cook),1
General Servant Domestic (Employed at Home),1
General Servant Domestic (Out of Employment),1
General Servant Domestic (Retired),1
General Servant Domestic - Cook,1
General Servant Domestic A Labourer,1
General Servant Domestic Agricultural,1
General Servant Domestic Annuity,1
General Servant Domestic Art of Employment,1
General Servant Domestic Coachman Gardener etc,1
General Servant Domestic Domestic Servt,1
General Servant Domestic Emigrant,1
General Servant Domestic Employed,1
General Servant Domestic From House Property,1
General Servant Domestic House Keeper,1
General Servant Domestic Housemaid,1
General Servant Domestic Lab,1
General Servant Domestic Labourer,1
General Servant Domestic None,1
General Servant Domestic Nurse,1
General Servant Domestic Outdoor,1
General Servant Domestic Parlour Maid,1
General Servant Domestic S.,1
General Servant Domestic Servant (Retired),1
General Servant Domestic Servat,1
General Servant Domestic Service,1
General Servant Domestic Sevt,1
General Servant Domestic Van Man,1
General Servant Domestic and House Keeping,1
General Servant Domestic at Present,1
General Servant Domestic employed from Home,1
General Servant Domestic not Employed,1
General Servant Domestic servant,1
General Servant Domestic unemployed,1
General Servant Domestic),1
"General Servant Domestic, Unemployed",1
General Servant Domestic-Cook,1
General Servant Domestice,1
General Servant Domestics,1
General Servant Domic,1
General Servant Domistic,1
General Servant Domostic,1
General Servant Doms.,1
General Servant Domsetic,1
General Servant Domsk,1
General Servant Domst.,1
General Servant Domstist,1
General Servant Domt.,1
General Servant Domtis,1
General Servant Don,1
General Servant Dont,1
General Servant Dostc,1
General Servant Dot,1
General Servant Dressmaker,1
General Servant Ds,1
General Servant Dstc,1
General Servant Dt-Srvt,1
General Servant Farm Servant,1
General Servant Farmer (Domestic),1
General Servant From Home,1
General Servant Girl,1
General Servant Herd,1
General Servant Herd Boy,1
General Servant Housekeeper Domestic Servant,1
General Servant Irish Land Commission,1
General Servant Laborer,1
General Servant Labour,1
General Servant Lodge Man,1
General Servant Maid Domestic,1
General Servant Messenger,1
General Servant Milk Server,1
General Servant No Traid,1
General Servant Not,1
General Servant Nurse Domestic,1
General Servant On Domestics,1
General Servant Operative,1
General Servant Out Door,1
General Servant Out of Place,1
General Servant Out of Work,1
General Servant Porter,1
General Servant Rural Domestic,1
General Servant Scholar,1
General Servant Servant D.,1
General Servant Servant Food Man,1
General Servant Servt,1
General Servant Son,1
General Servant Spinster Domestic,1
General Servant Unemoployed,1
General Servant Unempd,1
General Servant Unempld,1
General Servant Unemployed Dom Servant,1
General Servant Unemployor,1
General Servant Unimployed,1
General Servant Unployed,1
General Servant Visetor Unemployed,1
General Servant Waitress,1
General Servant Wine Porter,1
General Servant Yard Man,1
General Servant and C,1
General Servant and Coachman,1
General Servant and Cook,1
General Servant and Domc,1
General Servant and Domes,1
General Servant and Farm Labourer,1
General Servant and Farmer,1
General Servant and Herd,1
General Servant and Housemaid,1
General Servant and Labourer,1
General Servant and Miliner and Sales Woman,1
General Servant and Nurse,1
General Servant and Post Man G.P.O,1
General Servant and Unemployed,1
General Servant and and Domestic,1
General Servant at Asylum,1
General Servant at Distillery,1
General Servant at Home,1
General Servant at Home (Domestic),1
General Servant at Hotel,1
General Servant for Farmer,1
General Servant for R.I.C.,1
General Servant in Business House,1
General Servant in House,1
General Servant in Mc Temple Church,1
General Servant in Warhouse,1
General Servant of the Royal Union Irel,1
General Servant old of Employed,1
General Servant or House Keeper,1
General Servant out of Employed,1
General Servant's Daughter,1
General Servant's-Domestic,1
"General Servant, (Domestic)",1
"General Servant, (Farm)",1
"General Servant, A Domestic",1
"General Servant, D",1
"General Servant, Do",1
"General Servant, Dom",1
"General Servant, Domest",1
"General Servant, Domestic Servant",1
"General Servant, Domestic,",1
"General Servant, Domst",1
"General Servant, Farm",1
"General Servant, Farmer",1
"General Servant, House Keeper",1
"General Servant, Now Unemployed",1
"General Servant, Yardboy",1
"General Servant,Unemployed",1
"General Servant-""Domestic""",1
General Servant-(Domestics),1
General Servant-Carpenter,1
General Servant-Cattle,1
General Servant-Coachman,1
General Servant-Domc,1
General Servant-Dome.,1
General Servant-Domes (Unemployed),1
General Servant-Domest-Unemployed,1
General Servant-Domestic (Drapery),1
General Servant-Domestic (Employed at Home),1
General Servant-Domestic (Retired),1
General Servant-Domestic (Unemployed),1
General Servant-Domestic Apprentice,1
General Servant-Domestic HouseKeeper,1
General Servant-Domestic Housemaid,1
General Servant-Domestic Servt,1
General Servant-Domestic and Scholar,1
General Servant-Domstc,1
General Servant-Domsti,1
General Servant-Domtic,1
General Servant-Dostic,1
General Servant-Groom,1
General Servant-Housemaid,1
General Servant-Laboure,1
General Servant-Mill,1
General Servant-Nurse,1
General Servant-Parlour Maid,1
General Servant-R.I.C Bko,1
General Servant.Domestic,1
General Servant.Dot,1
General Servant:Domestic,1
General Servant_,1
General Servants Daughter,1
General Servants Domestic Servant,1
General Servants Farm,1
General Servants House Keeper,1
General Servants Unemployed,1
General Servar Domestic,1
General Servarant,1
General Servarn Domestic,1
General Servat-Domestic,1
General Servat. Domestic,1
General Servat.-Domtic,1
