occupation,count
In Iron Foundry Machenist,1
Assistant Grocer and ?,1
Flour Merchant and Magistrate,1
Apprentice Milory,1
Manufacturers agent,1
Leinen Waver,1
Trade Calling,1
Timekeeper Railway,1
Clock Macker,1
Half Time at School Time,1
Sorter G.P.O No Particular Occupation,1
Motor Man D. U. I. C.,1
Stock cutter,1
C S Messanger,1
Clerk Commercial Clerk,1
No Occupa,1
Shop Assistant (Book Shop),1
Living Domestic out of Houses,1
Commercial Traveller in Wines,1
Cok Biscute Orna?,1
Railway Sianalman,1
Millwrighr in Bleach and Green,1
Engine Works Labourer,1
Soldier 4th R I Rifles,1
Machine-Boy Millworker,1
Assistant Drapary Trade,1
Auttoress,1
"Sergeant, R.I.Constabulary",1
Incomeland Property,1
Upholsteriss,1
Labriour Agricul,1
Traveller (Draper),1
Acting Sergeant R I Consby,1
Handchief Smoother,1
Boarding Ho. Keeper,1
Prest. Ex. Minister,1
Hay Messer,1
Hse and Parlour Maid,1
Stationers Bookkeeper,1
Hotel Housemaid and Domestic Servant,1
General in Indian Supernent List,1
Clerk Armagh G P O,1
Temporary Clerk in Co Council Office,1
Drayman's Wife,1
Gradler,1
Publican Grocer and Draper,1
Frs Sister,1
Caretaker and c,1
Jute Preparer,1
Clerk-Tobacco Trade Unemployed,1
Servant Farm (Domestic),1
Retired Sop Keeper,1
Retired Carpenter's Wife,1
Servant Domestic Servt,1
Caretaker Land,1
Under Servant and House Maid,1
Yacht Boy,1
D Coachman Domestic,1
W Mistress in a N T,1
Sub Officer of Urban Council,1
Sub-Inspector N. SS,1
Builder and Stone Mason,1
None Policemans Son,1
Wife of Horse Trainer,1
Mrs of Same,1
Boot Maker and Grocer Shopkeeper,1
Tailor and Provision Dealer,1
Retd General D. Servant,1
Spoolwinder in Factory,1
Fruit Dealer and c,1
Shrit Smoother,1
Apprenticed Plasterer,1
Fire Man on Helgo,1
Domestic St Nurse,1
Stone Maason,1
Ast. Teacher,1
Photographer and R.I.C. Pensioner,1
Nedbeen A Servant,1
Work Mistress Seamstress in Gabweeny National School,1
Cardriner,1
Retired H keeper,1
A Helper on House,1
A Helper on Farm,1
An R.I.C. Constable's Wife,1
Agril Farmer,1
Apprentic to Dressmak,1
Foreman Machanic in Flax Factory,1
Bader,1
News Paper Folder,1
Traveler for Sewing Machines,1
Foreman Wine Porter,1
Dectorator,1
Cooke D S,1
Carter-Carrier's,1
Brick Layer and Labourer,1
Wife and Shopkeeper,1
Bottle Maker Kirister,1
Representative of Press,1
Cicyle Fitter,1
Mill Gerel,1
Printer-Reader,1
Labour. Agricl.,1
Paint and White,1
Lenon Weaver,1
Babbin Winer,1
Blacklayer's Labourer,1
Iron Moulder Shipyd,1
Agricultural Labourer (Gardener),1
Clerk in Work House,1
Supported by Husband Who is in Liverpool,1
Agricultural Labourer and Provision Dealer,1
Car Business,1
Doing Household Work,1
Macking Car Driver,1
Police R I C Pensioner,1
Farmer and Fisher Woman,1
Dairy Maid in Creamery,1
Servant Male General,1
"Lineman, Engineering Dep G.P.O.",1
Farmer and Lodger,1
Under Hall Porter,1
Washwoman Domestic Servant and Lace Worker,1
Receipt of Provison From R.I.C,1
Scholeer,1
Gi Servant Domestic,1
Insurance Agent and Green Grocer,1
Pensioner R.H. Artillery,1
Warehouse Linen,1
(Shirt) Factory Girl,1
Mastr Butchr,1
General Law Clerk-Unemployed,1
"Telegraphic, Supervisor",1
Mechanical Engineer Manager,1
Mineral and Water Commercial Traveller,1
Ex Nat School Teacher Pensioner,1
Lord Macnaghten (Burn) Lord of App?l in Ordinary,1
Rand Man,1
Lieut R ?,1
Secretary Drapery Co,1
Retired For Business Magistrate in County Antrim,1
Foreman Stationer,1
Forester or Wood Manager,1
Inspector of Nat-School Ireland,1
"Clergyman, Presbyterian Chruch M.A., Editor, Timperman Journal",1
Clerk in Batho,1
Book Keeper (Newspaper Office),1
Commercial Traveller Mineral Water,1
Professor of Ancient Claims,1
"Teacher, Grocer",1
Prentes to Prenton,1
Linen Factory Manager and Secretary,1
Apothecary and C,1
General Medical-Ractitioner,1
Linnen Damask Weav,1
Cooper Socy General Salesman,1
Student of Medicine and Surgery,1
Commercial Traveller Fine Drugs and Chemicals,1
General Servant of the Royal Union Irel,1
Rector of Fivemiletown Master of Arts T.C.D,1
Carrage Painter at Works,1
Ex Hd. Const R.I.C. Clerk of Petty Sessions House and Land Agent,1
Printer to Ladery,1
Farm and Domestic Work,1
Regular Instriuct at Home,1
Manager Munster Lenistor Bank,1
"General Practitioner F.R.C.S.I. D P H L A H D M and c R C S I.A H, Dublin.",1
Pensioner from Army 14th Foot,1
Station Postman,1
Stean Riser. G. S. R,1
Housekeeper Dc. Servant,1
Enginer and Inficids,1
Linnen Damask Weaver,1
Vittler,1
Sorting Clerk and Telegraphes Lab,1
Brakes Man,1
J.P. M.D. Q U J F.R C S J Genl Practr.,1
Butler Domestic Servant (Unemployed),1
Proprietress of Cigar Div?,1
Industrial Work,1
J.P. and D S Landowner,1
Ex-Inspector and Nal. School,1
Shop Keeper Chairman R D C,1
Medical Officer of Cowp in Workhouse and Despensary,1
Clerk in Holy Orders B A Dublin,1
G of Professional,1
Pharmacontist Chemist,1
Genetle Women Deriving Income from Dividends,1
Mistress and House Keeper,1
Master of Institution,1
Saddier,1
Apprentice Bigger,1
Physician and Surgeon L.R.C.S.E.L R C P.E and C,1
Mistress of the Househad,1
Masons Laborer,1
Apron and Pianfore Maker,1
Manager Yacht Stores,1
Draper Shop assistant,1
Reelar Mill,1
Gardener Domes (Servant),1
Warping,1
"Engine Fitter, Unemployed",1
Housemaid Domestics,1
Boy of All Work,1
Vintner and Coal Merchant and Farmer,1
Silk Bay Assistant R Navy,1
Naval Salior,1
Telegraph Supervisor,1
P Maid Servant Dom,1
Com Travler,1
(Apprec Boy in Iron Foundry),1
Apprentice Auctioneer,1
Butcher's Sales Man,1
M.B.(T.C.D.) and G.R.C.S.I. Physician and Surgeion J.P. Waterford City,1
"Coachman Domestic, Servt.",1
General Leabuarer,1
Physician's Widow,1
Revenue from Private Property,1
Flour Merchants,1
Assistant Teacher Undergrad R. U. I,1
Assistant Teacher Undergrad R.U.I,1
Teacher M.A. R.U.I,1
Mistress of Woman,1
Canting Agent,1
Surgeon Royal Newry (Retired List),1
Civil Engineer and J P,1
Wife of Law Clerk,1
N. School master,1
Presbyter of Unitas Fratrum (Moravian),1
Const R.I. Constabyn,1
District Inspector of Natl-Schools (Ireland),1
Hotel and Restaurant Proprietress,1
Retired-Leather Merchant and Boot Manufacturer,1
Letter Cutter,1
Printes Compositer,1
B Waiter,1
Managers of Sewares Megroty Office,1
L R C P and S Ed Not Practising,1
Doctor Wife,1
Legal Conveyancer,1
Bonded Store Clerk,1
Farmer and N S. Teacher,1
Head Gardener Domestic,1
Professor of Zoology and Comp. Anatomy T.C D. M.A.,1
National School C Teacher,1
Clergman's Wife,1
Retired Major Army,1
Doctor not Practising,1
Solicitor Practice,1
Justice of the Place Surgeon and Physician Dublin University,1
Wife of G. L. MacLaine,1
Clerk of Crown and Peace Co Down,1
Staff and Mr Sergt Army Pay Corps,1
Captain Coun Rung Ex Active List,1
Clerk Linen Manufacture and Finishing,1
Apprentice to Solicitor,1
Royal Coll Surg Ire Scholar,1
Trinity College Dub Doctor of Medicine Surgeon (Practising),1
Kid,1
Income V.Land and Dividends,1
Barrister ? Parliamentary ? and Civil ? MICE,1
Magistrate Lande and Proprieter,1
Public School Teacher,1
Linen Warper (in Factory),1
Milk-Cart Driver,1
Maid-Domestic S,1
Teacher of Science (Physics and Chemistry) M.A B.Sc.,1
Retired Constably Officer,1
Physician M D ?,1
Cook Domestic ?,1
accountant ? Public Company co in ?,1
Adressmaker Assistant,1
E Carter,1
Hair Dresser-Master,1
Surveyor's Assistant,1
Manufacturer Boys and Girls Clothing and C,1
"General ""Boss"" R I",1
Wholesale Leather and Boot Shop Clerk,1
Presbyn. Minister J.P. Co Down,1
Labourer-Paviors,1
Solicitor J.P.W.C,1
Civil and Sanatary Engineer and Builder,1
Editor and News Paper Manager,1
Architect Asst,1
Retired Distr Mn Nat School,1
Pharmacist and Dentist,1
Spirit Grocer and C,1
Lawyer Clerk,1
Home Merchant and Insurence Secretary,1
Hosiery-Knitter,1
Millwright and Engine Fitter,1
Pianoforte tour and Traveller,1
Revisor of Dividends,1
Constable R. I Consty,1
Pensioner Recruitig Dpt,1
Retired Coal Mercht,1
Army Pensioner Railway Servant (Gasman),1
Clergyman of Reformed Presbyterian Church (B.A R.N.I),1
Shop Boy Messenger,1
Clothing Factory Finisher,1
Rec. Weekly Money from Soldiers and Sailors Fund,1
Retired Iron Merchant,1
Ex Sergt Royal C.l.,1
Ex H.D Const R.I.Constabulary and Estate Bailiff,1
Retired R I C H C,1
Red Teacher,1
Director of Wollen and Cotton Weaver,1
Thread Mill Reeler,1
1st Class Officer of Excise Ireland Revenue,1
Director in a Wollen Cotton Business,1
Wholesale Woollen Warehouseman,1
Book Keeper in Distillery,1
Linen Lapper in Mill,1
Retired Insurance Official,1
Paint Manufachire,1
"Law Student, Undergrad Royal Muire of Ireland",1
King's Counsel in Practice,1
Engine Driver in Bond,1
Music Profession,1
House and Parlour - Maid,1
Oiler in the Mill,1
Gnral Servant Domestic,1
Retired Farmer and Draper,1
Lieut Late 5th Rl Inng Fuse,1
Soap Manufactuers Commerial Treadler,1
Edge Gilder,1
Rivate Tator,1
Lady Superintendent of the Hospitals,1
Retired Farmer Weaver,1
Doctor of Medicine M D M Ch M A O,1
Retired Clerk of Post Law Union,1
Wardsmistress,1
M A Prof Mod Literater,1
? Student Undergraduate R U I,1
Sub Librarian Ray J Acad Secretary Soc P D Language,1
Railway Man Signalman,1
Keeping House for Children,1
Local Government Board Assistant Secretary,1
Laundrees Domestic Servant,1
Teacher Piano,1
Secretary N.E.A Association,1
Merchant Machinery,1
Ship Block Maker,1
Cuff and Coller Maker,1
Retired Gocrer Independent,1
No Occupation But As Mistress of House Income Chiefly from Investments in £ 2.15 Consolidated Stock,1
Railway Telegraphict,1
Mineral Burer,1
Insurance I Commrs Agent,1
"Town Clerk, Auctioneer",1
Commercial Traveller-Oils,1
Secretary to Gas Co:,1
Superintendent Stamp and Tax Dept,1
Clerk and Co Corneil,1
Income from Land and ? Magistrate ?,1
Methodist-Minister,1
Engineer Surveyor to Lloyds Register,1
R Constabulory,1
Reetor,1
Factory Tying G,1
Sorting Biscuit,1
Prepering Master (Spinning Mill),1
Carpenter Artisan,1
Legal Journalist,1
Urban District Collector,1
Lt Col A M S Retired,1
Wood Carver and Marble Carver,1
Wholesale Grocer Apprentice,1
Folder Linen Warehouse,1
Time Keeper City Council,1
Weaver in Linen Doffer in Cinen Mill,1
Domestic Housmaid,1
Barrister Captain ?,1
Assistant in Corn Mill,1
Auctioneer and Spirit Dealer,1
No Occupation Resides and Kept by Friend,1
Brewery Director Magistrate,1
Corset Cutter,1
Mistress Dressmaker,1
Professor of ? Trinity College,1
D.L. J.P.,1
Student of Medical or T C D,1
Attendant Domestic Servant,1
Barrister (not practicing) Renident Secretary Royal Irish Acadey,1
Shopman Draping Trade,1
Wife-Presbytern Minister,1
Regular Instructions at Home,1
Ladymaid Domestic Servant,1
Legal Profession Solicitors Articled Clerk,1
Bobbin Rougher (Flax Mill),1
Caretaker-Servant,1
Clerk in Postoffice Telegraph Dept,1
Pensioner and Hardware Mercht.,1
M A and M I C E Civil Engineer and Box Surveyor of Wexford,1
Clothiers Traveller,1
Living on Money Drived from House Rent,1
Ex President of Magistrate J.P,1
Arch Deacon of Rols,1
Parlour Maid-Domestic Servt.,1
J.C.M. Missionery,1
Shop Proprietoress,1
Cook (D S),1
First Class Clerk Natl Education Off. Retired,1
"Artist, Painter",1
General Merchant and Steamship Agent,1
Boiler Maker in Ry Works,1
Solicitors Assistant B. A. Dublin University,1
Vocalist Teacher of Music,1
Cevil Servant,1
Boy Copyist (Unemployed),1
Professor Piano Singing,1
Serirener Land Indg Office Four Courts,1
No occupation firm income from dividends,1
Cotton Ornamenter,1
Assistant ?,1
Account ?,1
Type-Writing,1
Short-Hand Writer and Typist,1
Vocal Artist,1
Postman G.P.S,1
Sympstress,1
Secretary Gran of Timber Merchant,1
Wife to Head of Family,1
Derives Income from Housekeeper,1
P. C. K. C. D.L,1
Foreman A. O. Dept,1
Co Inspector R I C,1
Madam,1
Irish Chieftean,1
Asst. Land Agent,1
Schoolmaster N.E,1
Dairy Maid and Poultry Rearer Domestice Servant,1
"Knight, Local Government School Medical Infant",1
Commercial Traveller Brewing Industry,1
Monitress-Nat. School,1
Clerk of Petty Sessions Wife,1
General Practitioner C.R.C.S and P Ireland,1
Printer Proof reader (Unemployed),1
Clerk of Crown and Peace for the County of Carlow,1
Clerk to Urban Council,1
Clerk - Linen Warehouse,1
Clerk - Furniture Warehouse,1
Engineer Broughtsman,1
None Income from Interest,1
9 Starch Packer,1
Clerk (Rentagent),1
Draper and Milliner (One Account),1
Theolopical Student Magee College Londonderry,1
"Genl Clerk, (Solrs)",1
Capt West African Frontier Force,1
Maid Woman,1
Retired Collector of ? Superannuated,1
HouseKeeper Domestic Servant,1
Farm Labourer wife,1
Income No Business,1
National School Teacher Ret,1
Incumbent of Killia Parish Church of Ireland,1
Labourer at Bread Serving,1
Clerk of Union and Rural and District Council,1
Medical Student B. A. T C D.,1
Farmer and Colhier,1
"2 Cl. Officer, Inld, Revenue",1
Publican and Hotelkeeper,1
Worker at Fatory Line,1
Hchf Business,1
General Laberouer,1
Fireman-in Passage Dock,1
Nat. Sch Teacher,1
Pharmaceutical Chemist's,1
Apprentice Clerk to County Council,1
Ironmonger Commercial Clerk,1
Forage Contractors Agent,1
Woollendraper's Assistant,1
Missted Monge,1
I.P. and Corn Merchant,1
District Inspector of NSS. Ritired,1
Assistant Fruit,1
A.B.R.I.U. Teacher,1
In Drapery Office Clerk,1
Button Holer-Machinest,1
Clerk in Holy Orders C.I.,1
G Laburour,1
Contructor and Shop Keeper,1
"Dealer in China, etc",1
Constable Ryal I Constr,1
School Attendance Inspector Dublin,1
Inspector of Sewers Dublin,1
None Student,1
Tenant of Fee-Farm,1
Color Turnner,1
Housekeeper Supported by Husbn,1
Cartaker at Water W,1
Superintendant of Livery Stables,1
Cleaning Inspector,1
Head Nurse Castlebar District Asylum,1
Handkerchief Vickler,1
J P Dd Land Owner,1
Forman Flax Dresser,1
L L.D. Solicitor,1
Linen Lappir,1
1st Class Clerk Registry of Deeds Retired,1
Retired C Merchant,1
Flax Machine Fitter,1
Barrister-LPHH,1
Master of Arts R.U.I. Student of Theology,1
Machinery Oiler in Mill,1
Thread Winder in Flax Mill,1
Grocer Baker and c,1
"Grocer, Baker and c",1
Archmed,1
M B C M Glasgow l R C S Edinbr. General. Medical Practitioner,1
Manager Whiskey Dept in Distillery,1
Work-Mistress Under N.Board,1
Teacher under National Board,1
Iawmalish,1
Minding Household,1
Clerk at Bank,1
Solicitor's in Articled Clerk,1
Accident Magistrat,1
Shop Man (Dairy),1
Living With,1
Life Insurance Society and Inspector of Agents,1
Solicitors Apprentice M.A. B.L.D. R.N.I,1
Retired from Bank,1
Sub Postmaster Retired,1
Clerk of Petty Sessions of District of Kenmare,1
Assistant P.S. Clerk,1
Trooper South African Constabulary,1
"Accountant, Linen Yarn Business",1
Parish-Priest,1
Retired D. I. R. I. C,1
Income from Diode,1
Mechanical Engine Assistant,1
Mechanical Engineer assistant,1
Retired Model School Teacher,1
Boot and Leather Merch,1
Reparing Room Overlooker in Flax Spinning Mill,1
"Retired Nurse ""Annuitant of the Royal Pension Fund for Nurses""",1
Surf Commission Agent,1
Sewer of Handkerchiefs,1
Secretary Book Keeper,1
Ostrich Leather Dresser,1
Teacher V C,1
Clerk in Holy Orders Doctor of Divinity Rector of Bromlariffe in the Church of Ireland,1
Manager and House Keeper Lodging House,1
Coach-Builder at Factory,1
Warehouse Draper,1
Job General Clerk,1
Assistant Bootshop,1
Boot Manfr.,1
Proprietor of Pyrites Miner,1
"Cycle Trader, Rubber Factor",1
Salt Refiner-Master,1
Ship Building and Engineering but Follow Engineer in Marine Draughtsman,1
Clerk in Crown and Peace Office Armagh,1
Clerk-Civil Service,1
Dock Master,1
Farmer and Railway Laborer,1
Graint Flour Agent,1
Engineer in Tug Boat,1
Labourer Unemployed on Board,1
Domestic Servant Charwomen,1
B.T. Surveyor Civil Service,1
Lighter Boat Capt.,1
Proasder,1
Sergt York Regt,1
Cavatry Pensioner Late R A,1
Good Hard Working Wife at Home,1
Teacher B.A. R N I,1
China Commercial Traveller,1
T R Dividends,1
"Butler ""Domestic Servant""",1
Lady Tenant Farmer,1
Book Salesman,1
Facter for Printing Machine,1
Secretary Town County Council,1
Apprentice In Linen House,1
Wife of ex. N. Teacher,1
First Grade-National School Teacher,1
General Practioner Member Royal College Sargeon's Ireland,1
Asst Tobacco Mfg Co,1
Apothecay Student of Medical,1
Commercial Clerk Contractors Office,1
Clerk Rent office,1
Act. Sergeant R.I.C,1
M D F.R.C.P.T.J.P.,1
Railwad Gatekeeper,1
Solicitor Assistant General,1
"Teacher of Classics Mathematics, Science",1
"Lands Houses Dividends Graduate, Ex. Sch. T.C.D.",1
"Graduate Cantab, Law Student Mid. Temple",1
Civil Servant (Engraver),1
Shop Ladies Outfitter,1
Saw Mill Factory Labourer,1
Bond-Store Foreman,1
Grocer and Postry Master,1
Apprentice Shipping Clerk,1
Switch Board Attendant,1
Inspector at Electric Station,1
Worker at Embroidery Manufacture at Electric Works,1
Land Annities,1
Clerk in Office Counting,1
Clerk in Linen Weaver Factory,1
Steneotyper (Foreman),1
Clerk in Cool Office,1
Blacksmith at Harbour Workshops,1
Stitcher in Handkerchief Warehouse,1
Pensioned Sergt Gram Army,1
Beam and Scale Fitter,1
"Civil Servant Clerk, Irish Prisons",1
House Keeper-Assistant,1
Curate of R.C.Church,1
Wife None,1
M.D and Surgeon,1
Land Agent and Auctioneer,1
Farmer and Victullar,1
Examiner Shirts,1
Servant Attending Cattle,1
Receiving Annual Grant from M.B. Society,1
Master Harness Manufacturer,1
Major-Retired List,1
Physician R.C.G.S. Victorian Artillery,1
M A Main Dublin School Master,1
Shopman in Whole Sale Saddlery Warehouse,1
No Occupation Retired Civil Servant N. S. N.,1
Town Clerk of Bray Member Institute Journalist,1
Ex. Dist. Mspt N.S,1
General Practitioner F A Q P Y S Enlinst on Journey Doctor,1
General Labour Porter Unemployed Tea,1
Ex Organist,1
Stames Tobacco Factory,1
Receiving Annual Grant from Medical Benevolent Society,1
Land Agent J.P.D.L. Barristor not Purchasing,1
Porter Soing Machan,1
Hired- Farm Labourer,1
Accountant (un employed),1
Chairman Finance Committee Galway Co Council Farmer and Shop Keeper,1
Watchman in Brewery,1
Household Duties and Teacher of Piano,1
Household Duties Only,1
Commercial Agent News and Book Worker,1
Nursing Lady Superintendent,1
Bank Clerk Belfast Bank,1
Damusk Weaver,1
Colonel Cavatry Active List,1
Baker and Barm Brewer-Master,1
"B. A., 7. C D., Clerk in Holy Owen, Incumbent of Castle Kirk",1
Lawbouing on his Father Farm,1
Matron Servant Registry,1
Teacher Elementary Eng,1
General Grocer House,1
Linen Hanks Winder,1
Iron Driller in Works,1
Mechanic (Black Smith),1
Superannuation Sergt. R.I.C.,1
Packager Engaged in Soap Works,1
Bottle Washer Engaged in Mineral Water Works,1
Spinner in Linon Mill,1
Public Cars Store Keeper,1
Millright and Engineer Bleach and Dye Work,1
Retd Farmers,1
Cementer M Council,1
Spinner Doffer Mill Work,1
Flax Spinner Mill Work,1
Salesman-Aerated Waters,1
Pensioner R I C (Constable) and Jewellers Representative,1
Governess - Domestic Svt,1
Yarn Retler,1
Delph,1
Embroiderer in Wareroom,1
Constabulary Servant,1
Work Man (Farm Labourer),1
Packer Eggs,1
Corpenter and Farmer,1
Apprentice to Chemist and Druggist,1
Retired Teacher N Board,1
Teacher under N B,1
Clerk and Surveyor Server in Police Court,1
Practising Barrister L L D Inn Coll Dublin,1
None Dividen from Father,1
Shirt Maker in Laundry,1
Lanudress,1
Nothur,1
F Dreser,1
Weaver by Tread,1
Presbyterian Clergyman and Doctor of Divinity,1
Tim Winder,1
Cab and Carriage Proprietor,1
Powerloom Weaver-Linen,1
Manager Spinter,1
Rd Inspector,1
Rectifirey,1
Fancy Box Manfer Clerk,1
Fancy Paper Box Manfr Master,1
Sales Woman asst Shop,1
Clerk and Timber Business,1
Drivier,1
C Man,1
Farmer Linen Winder,1
Bokler,1
Dressmaker (Out of Employment),1
Draper Painter,1
Hover in Mill,1
Weaver Linen in Mill,1
Book Keeper Wholesale Tea W House,1
Babbon Turner,1
Ware House Messenger,1
Hardwar Man,1
Post Office Official Mistress,1
Sett Boy (Flax Mill),1
Property No Occupation,1
Keilliner and Mautle Maker,1
Attendent in Fourcourts,1
Lient army Retired,1
Pt 1st Grenadiers Guard,1
Head and Teaching,1
Athletic Outfitter,1
Jockie,1
Coachman Groom and c,1
Male Servant,1
Shopkeeper (Ironmonger),1
Hotel Proprietor and R I C Pensioner,1
Managere C R,1
Caretaking Farm,1
Retired Fleshers Assistant,1
Military Pensioner Infantry Manager Garreson Coffee Bar,1
Assist. Matrow,1
Royal Clare ?,1
Corpl. K. R. Rifle Corps,1
Respector,1
Pensioner R. I Constabulary,1
Manager of Boot Making Establishment,1
Gerl Servant-Domestic,1
Income From Houses and Publican,1
Lady (Annuitant),1
House Maid Domstic Servant,1
Clerk Commercial Coal Merchant,1
Read Maker,1
Governess (Teacher),1
No Profess,1
Upholsterers Daughter,1
Palour Maid Domestic,1
Assistant M,1
? R I C ?,1
Apothecary S A H Dublin,1
Private 1 to 3 rd the Bauffs Pensioner,1
Auditer,1
Railway Gerard,1
Gospel Preacher,1
Clergyman of the Church of Ireland assistant (Irish Church act) as Curate of aghold Dio of Leight? released from Duty on account of all health BA TCD,1
1st D.J.R.I.Const Retired,1
Accountants Dept G.P.O Dublin,1
B.A. Barrister not Practising,1
Medl Student,1
Riodar,1
Chef at Painio,1
Spirit Manufactuer,1
Egg Merchant Assistant,1
Farmeress Bro,1
Store-Keeper (Queen's F.D),1
Boiler Plater at Works,1
Pupil Teacher Model Nat. School,1
Student T C D Undergraduate,1
Carpenter Apprent,1
Gas Light Collector,1
Clergyman of Gen Assembly,1
Teaser in Bottle House,1
Clerk In Tea Officer,1
Undergraduate Student,1
Ins Victoria Waitress Resturant,1
G Post Joining Hicken-Hand Room,1
Hoist Attender,1
Whole Sale Writing Paper Stationary Depart,1
"Pensioner, R H Artellery",1
Gentleman Supervisor,1
Pauntry Boy Domestic Servant,1
Mason and Carpenter (Mason),1
Fireman in Flax Spinnig Mill,1
Show-Card-Finisher,1
Fishing Contractor,1
Attendant School Museum,1
Plate Layere on Railway,1
Marry Labouer,1
Pensioner R l Artillery,1
Manager of Spirit Stores,1
Pensioner I R,1
Armers Daughter,1
Shopeeper and Farmer,1
Bartinder,1
Private Teacher (Elementary),1
Shrit Merchant,1
Carman and Labourer,1
Clerk in Holy Orders M.A.T.C.D.,1
Apprentic to Millinery and Sales,1
B Farmer,1
I. P. Draper,1
Samstess,1
Ric Pensioner,1
Ex N School at Teacher,1
Pensioner N and Constabulary,1
Income from Dived,1
Undergraduate T. C. D. and Student of Theology,1
Assistant Librarian (Civil Service) (Nat. Lib. of Ireland),1
Dividends and Land Private Means,1
Seanptress,1
Commercial Traveller (Leather Trade),1
Indian Pensioner East Ind Company,1
Clerk (from Company),1
Practical Engineer Proprietor,1
Grocer assistant,1
Factory Button Holer,1
Railway Inspector Solicitors,1
Teacher-Ordy. Natl. School,1
Game Keeper and C,1
Corporation St Inspector,1
Porter in Boatlingstone,1
Cimentor in Ship Yard,1
Farm Lebuar Labourer,1
Civil Service Prison Warder,1
"Spirit, Warehouse Man",1
Labourer at Sp'g Mill,1
H Land Houses,1
Rural Post Man?,1
General Mts,1
Pupil Private School,1
Platelayer (Railway),1
Labourer Sp'g Mill,1
Gamekeeper and Caretaker,1
Fern Winder in Linen Factory,1
Liscened Frader Farmer,1
Private Grocer,1
Children Son,1
Fireman on G N R Y,1
Duster in Shirt Factory,1
Laubery Worker,1
Cooper and Delph,1
Manager of Spt. etc Business,1
Annuity From Rents of Houses,1
Shipwrigt,1
House Maider,1
Broad Man Farme Retired and Mill Worker,1
Apprentice and Stone Cutter,1
Second Hand Bookseller,1
Foreman (Coal Buisness),1
Inspector of Textiles Machinery,1
Confectioners Vanman,1
Millmen,1
Rovening Room,1
Laundryies,1
Fireman B and N C. R.,1
Bleacher Apprentice,1
Labour Pensioner,1
Managress of Cofe,1
Mill Worker Hackler,1
Asst Clerk in Weaving Factory,1
Apptce Designer in Weaving factory Designer,1
Householder Keeps Boarder,1
Flax Mill Worker Reeler,1
Apprentice Spinning Fitt,1
Hackler of Flax,1
Labour Labourer,1
Clark and Typewriter,1
Cashire Minaral water factory,1
Surgeon (Retired) Not Practising,1
Fishery Proprietor,1
Flax and Tow Spinner Unemployed,1
School Nationa Teacher,1
Garden G Labourer,1
Linen in Winder Factory,1
Miles Man Labourer,1
Harbour Police Pensioner Belfast,1
Garden Yard Labourer,1
Painter.Master,1
Booking Clerk (in Theatre),1
Rent Agents Assistant,1
Pensioner 10th Foot Reg,1
Retired carman Landlord,1
Bleacher Works Manager,1
Preparing Master Spg Mill,1
B A Grinder,1
Hemstriche,1
Carpenter and Tainer,1
2nd Engineer on Vessel,1
Van Driver (Goods),1
Retired Bonnet Maker,1
Seamstress in Linen Factory,1
Labour Agricull,1
Journey Man Weave,1
Meason Stone,1
Farmeress and Seamstress,1
Hoist Driver in Mill,1
Master Nursery Man,1
House and Repet Agent,1
Mill Over Looker,1
Ships Caucker,1
Plasters Helper Shipbuilding,1
Doffer Rope Work ?,1
Deriving Income from Interest on Money,1
Manager Iver Lighters,1
Printers Joiner,1
Councillor Co Bors' Belfast Solicitor,1
Jewelery Dealer,1
Clerk - in Mineral Water Company,1
Hdk Finisher,1
National Teacher-Monitor,1
Embrdiery Worker,1
Assistant Fisherman,1
"General Practitioner of Medicine Fellow of the Royal College of Surgeons, Ireland and c",1
Post Boy (G.P.O),1
Bk Servant T.R.I.C,1
Driving my Living from do Music Service,1
Linen Yarn Warpe Winder,1
Private Genl. Magistrate and C Retired Army Officer,1
Income from Houses Divedents and Interest of Money,1
Cutter ?,1
Clerk Second Division Land Estates Court,1
Cater,1
Farmer of Land,1
Asst. Male Nurse,1
Agent-Ast Branch,1
Valuation Officer,1
Employed From Home,1
Appretence,1
Sea Farming Man,1
Attending at Scool,1
? in Thustions at Home,1
Farmers Daut,1
Letter Server,1
Milk Cort Driver,1
Flax Machenest Machine Boy,1
Constable - R I C,1
Sargt R I Constabalary,1
Shipping Coffee,1
Manager Shop Book Keeper,1
Shopper Office Cashier,1
Shop Keeper (Dealer),1
Teacher Undergraduate R. U. I.,1
Congregational Member,1
Teacher Undergraduate Royal University Ireland,1
Price Fotcher,1
2nd Division Clerk H.M.C.S. Public Works off Ireland,1
Housemaid Dom Servant Unemployed,1
Apprentice Wagon Maker Railway Works ?,1
Interest From Property Housekeeper,1
"Sorting Clerk and Telegraphist, Post Office",1
"Retired Engine Driver, Spinning Mill",1
Coster Mill,1
Justice of Peace Printer-Master,1
Apprentice Count Trade,1
Income Derived from Divedends,1
C. S. Tutor,1
Student at Home,1
Organist and Teacher Music and C,1
Schoolmaster; B.A ; R.W.I,1
Trained Nurse:not Practising,1
Intrest of Capitol,1
Leaf Tobacco Importer,1
Sergt R.I. Constby,1
Domestic Nurse Servant Unemployed,1
Bart Hm L Co Antrim J P,1
Apprentice to Linen Tread,1
Author-Composer,1
Commercial Traveler Confectionery,1
"Cashier, Insce Coy",1
Teacher Needle and Music,1
B A Interest on Money,1
B a Professor,1
