Retired Cabinet Sheep Farmer,1
Licantiete In Dentel Surgery R E S I Dental Surgeon L O S R C,1
Footman D.S.,1
Servant At Mace,1
Widow Of A Coachman,1
Ireland Revenue Offr.,1
Army Pensioners And Fireman,1
Farm Labouring Man,1
S. P. Mistress,1
Fenisher In Factory,1
Belfast Water Works Caretaker Water Works,1
Augt Labour,1
Gardener Domest,1
Shirt Studder,1
Tesswin And Farm Land Draper, Clerk Petty,1
No Occpt,1
Oil Merchant And Agent,1
Pensioner Private Belonging To The Line,1
Land Agent B.A. Dublin Univercity,1
Caretaker In Offices And Winder In Linen Factory,1
Colonel Retired (D.I) J.P.,1
Factory Hand Milk Unemployed,1
Printer Owner,1
Ornamenter Box Folder,1
Agent Land,1
Post Office Clerk Unemployment,1
Seastress F,1
Warden Chancity,1
Land Stward And Gardener Unemployed,1
Water Fluther,1
Printer-Machanist,1
Chartard Accountant,1
Reelers-Flax Mill,1
Serat,1
Corter And General Labourer,1
Wholesale Grocers Clerk,1
Ex Sergent R I Consty,1
Stitcher Of Mill In Linnen Factory,1
Handk Weaver,1
Dressed Shirt And Packer Examine,1
Factory Operator (Ordway Work),1
Milkvendor,1
C E M R I V A Archt,1
Warper Power Loom,1
Draprey Sales Woman,1
Dres Making,1
Railway S.V.T,1
Houses Dividends Annuities And Ground Rents,1
Watchman (Night),1
Labourer In Water Commisnor,1
Church Of Ireland Incumtent,1
Soldier Ptr,1
Scholar In English Language On A Assit,1
Turner In Shirt Factory,1
Bye,1
Engineering Pupil,1
Foreman On Public Works,1
Embrodry Printer,1
Sower Seamstress,1
In Wine And Spirit Trade,1
Wife To Agricultural Labourer,1
Coal Cabinet,1
Housekeeper Helper,1
Tobbaco Spiner,1
Carpenter Out Of Empoyment,1
Coml Traveller Boot Shoe Trade,1
Retired Barrick Master,1
Servering Time To Gr,1
Accountant Propery Business,1
Bleach Works Clerk,1
Enginen Fitter At Apprentice Works,1
M.D. General Practitioner R.U.I And Doroner Co Derry J.P.,1
Clerk In Mill And C,1
Fitter In Condensed Factory,1
Cloth-Warker,1
Surface Labourer In Roads,1
Bahery And General ? Corn Coal Meaht ?,1
Passage Broker And Clerk,1
Farmer, M. A. , R. D. C.,1
Furniture Remour,1
Presentation News,1
Retired Farmer Cow Keeper,1
L.P. Printer,1
Starch Works Labourer,1
Carpenter Of Farm,1
Steevadore,1
Farmer And Gateman On Railway,1
Plumber And Gunfitter,1
Matt Maker,1
Farmer Huse. Carpenter And Machinist,1
Railway, Stoker,1
Scool Scholar,1
Civil Engineer And Surveyor H.M. War Department,1
App. Fitter (Foundry),1
Student Of Electrical Engineering,1
Unemployed G. Labourer,1
(Farm Labourer),1
Retired Const R I C On Pension,1
Pensioner Late R.I.C.,1
Pensioner From Educated Board,1
Schohar,1
Stable Man Servant,1
Labouror General,1
Worker In Linnen Manufacture,1
Post Master Shop Keeper,1
Law Student .Ba Tcd,1
Assistant To Marine Store Dealer,1
Land Property Gentleman,1
Cycle Agent And School Attendance Officer,1
Preparer-Linen Mill,1
S.C. And T Postoffice,1
Fishmonger's Assistant,1
Norrow Hemmer,1
Forman Confectioner,1
Coal Vendor Man,1
Printer In Studio,1
Timber Fellir,1
Supt Of Cemetery And Register Of Deaths,1
Army Pensioner-Infanty,1
3 Lunotic Reg,1
Assistant At House Hold Affairs,1
Monstress In School,1
Private Drt E Surreys,1
Warehouse Man Confectionary,1
Licentiate R College Physicians And Surgeons Of Edinburgh,1
Traveller For Boots,1
Apprentice Pluming,1
Fancy Mistress,1
Apprentice Ironworker,1
Domestic Servant Nurserymaid,1
Stitcher (Seamstress),1
Weigd Master,1
Retired Shipping Agent,1
Agnt Bank Of Ireland,1
Ifants Not At S,1
Hous Keepper,1
Labourer, Wife,1
Foreman Tanner,1
Labourer In Linen Work Factory,1
Feathermonger,1
Engine Driver (Stationor),1
Laberour-Quay,1
Winder Woolen Factory,1
Not Employed Winding Master,1
Clerk Genl Pert Opp Side,1
Hardness Clerk,1
Domestic (Housemaid),1
Leanen Waver,1
Machinist Ware House,1
Seed Works Engine Driver,1
Pensioner, Army,1
Bricklayer Appren,1
Carpentor Master,1
Gentleman-Landowner,1
National School Teacher (Unemployed),1
Ry. Carriage Examiner,1
Commercial Clerk Mineral Water Maunfactr,1
Chemist And Apotheanry,1
Aprentis Brass Moulder,1
"clerk" Postal Telegraphs,1
Mechanical Engineer (Fitter),1
Sollcitors Apprentice,1
Flax Machinens,1
Retired Plumber And Gas Fitter,1
Flax Kaugkir,1
Shop Man Paint? Shop,1
Assistant In Newspaper Office And Aux. Postman,1
Station Master D.W And W.R.,1
Clerk-Office Of Education,1
Sewer And Cotton,1
Slate Plasterer,1
Shopkeeper And Agricultural Labourer,1
Laburer (Ship Yd),1
Charwoman House Work,1
Shop Girl-Confectionery,1
Time Hand At Limerick Clothing Factory,1
Country Gentleman,1
General Felt Works Labourer,1
Nestor,1
Hankerchief Vise Folder,1
Sool Girl,1
Colour Dyer,1
Chief Boatman Coast Guards,1
Mony Divident,1
Night Wardsman On Hospital,1
Gas Fitter And Plumer,1
Domestic-Kitchen-Maid,1
Apprenties Dressmaking,1
Dyer In Mill,1
Darey Labourer,1
Winder Linen Maker,1
No Profession Or Occupation Aunnity From Private Resources,1
Gog To School,1
Captain R M Of Wicklow Instution,1
Tobacoa Spinner,1
Cook And Etc,1
Joynar,1
Watchman At Milk Factory,1
Soap Manufacture,1
Hurness Maker,1
Powder Man,1
Private 2nd Bat Royal Irish,1
Provisin Merchant,1
Apprentice Of Cutting,1
Bacon Carer,1
Borders On Stock,1
Branch Manager Sawing Machine Cy,1
Legal Profession Solicitors Articled Clerk,1
Old Nurse,1
Envoice Clerk L N W Ry,1
Medical Householder Doctor's Widow,1
Scientist B A,1
Pantrymaid (Domestic Servant),1
Farmer And Catle Dealer,1
Builders Laundress,1
Linen Yarn Twister,1
Armament Staff Sgt Army Ord Corps,1
At Academy,1
Farmer's Daughter House-Keeper,1
Friendold,1
Gate Keeper In Jerome Cemetery,1
Agrl. Farm Labourer,1
Steward On Sea,1
Clerk Merchenbill,1
Brass Dresser In Shipyard,1
Linen P. L. Weaver,1
General Servant, Domst,1
Act Sergt. R I. Constabulary,1
House Workle,1
Farmour's Daughter,1
San,1
Dressmaker Farmers Dealer,1
Cook Labourer,1
Distiller's Bookkeeper,1
Necessary House Work,1
Clerk Of Worts Municipal,1
Works A Boilling Machine,1
Half Timer In Dover Mill,1
Stockbroker's Assistant,1
Chemical Druggist And Undergraduate Medicines,1
Professor (Atend On Univ),1
Writress,1
Apprentices Linen Business,1
Midd Wife,1
Farm Labourer D.S,1
Retd Ry Labourer,1
Millinery And Fey Draper,1
Labourer In A Distilery,1
Sapper. Royal Engineers Surveyor (Superintendent),1
General House Maid Servant,1
Carver And Filder,1
Quartermaster Sergt And R A,1
Business At Book Store,1
Officer Cleaner,1
Engine Driver In Slaughter House,1
R J Constablary Prissons,1
Fancy Store Shop Keeper,1
Mintint ?,1
Techer N S,1
Proprietor Bakery Establishment,1
Machine Smyth,1
Traning Conducter,1
Assistant Of Excise Inland Revenue Dept,1
Wife Of Clerk In Holy Orders,1
Agent Cloth,1
Major Essex Regt,1
Clerk In Sewing Factory,1
Apprentice To Wrap Business,1
Barister At Law Practising,1
Ballor,1
Railway Rates Agent,1
Minister Of Moravian Church Graduate B.A. (Victoria Un.),1
(Bootshop) Clerk And Shopman,1
Pattern Cutter,1
Pensioner 28th Foot Lodge Keeper P L,1
Agent Prudential Assurance Co,1
Private 2 East Surreys,1
None Income On Property,1
"soap, Factory Hand",1
Van Driver At Laundry,1
Domestic Servant Grocers Assistant,1
Boot And Shoe Trade Apprentice Salesman,1
Press Man Printer,1
Stud Farmers Son,1
Labourer Gerl.,1
Shaver And Hairdressar,1
Wool (Spinner),1
Domestic Servant Porlour Maid,1
Eledrical Engineer,1
Black Smiths-Wife,1
Annuitie Gentlewoman,1
Grocer Assistan,1
Machinman,1
Agrictulral Labourer,1
Commercial Clerk Iron Business,1
Gl Merchant,1
Platerman,1
Servantdomestic,1
Farmers Labours Wife,1
R Catholic Priest P.,1
Reference Office,1
Bar-Miad,1
Print Cutter In Printworks,1
Pensioner Ra And D R A,1
Seaman In Merchant Masonic,1
Brwery Carter,1
Apprentice Linen Lopper,1
Shirt Cutter Empd,1
Retired School-Inspector,1
Book Keeper In Book Establishment,1
Assistant In The Stationery Business,1
Gen. Domstic Servant,1
Head Engine Fitter In Printing Establisher,1
Timber-Man Railway Works,1
Serjeant Major Army Pay Corps,1
Tinker's Daughter,1
D. Councillor Farmer,1
Judge's Registrar,1
House Keeper Shop Assistant,1
Brewers Charges,1
Assist At Hous Work,1
Boyond Labour,1
Brush Manuf,1
Labourer Whiskey Warehouse In Buskmill,1
Hunting Stables,1
Yarn Dreser,1
Flax Butler Aprentis Flesher,1
Burrler In Factory,1
Servant Na,1
Shopman In Publican House,1
Musician Piano And Origanist,1
R.I.C. Pentioner,1
Son To Above,1
Manager Of Ladies Under Clothing Factory,1
Farming And Home Industry,1
Labourer No Work In Cappamore Two Be Got,1
Biscuit Factory Girl Apprentice,1
Employed. Pattern-Maker,1
Lincensed Vintner,1
Herd-Agricultural Labourer,1
Portrant Painter R.H.A,1
Planning Machine Man,1
Printer Comps,1
Labourer In Iron Famey,1
Smeather Rope Worker,1
Fatcory,1
Inspector Of Night Watch,1
Labourer Red Leader,1
Cattle Loader,1
Alter Bread Maker,1
Luggage Carrier,1
Soltor,1
Labeler In Soap Works,1
Ass? Clerk In Grocery,1
Life Insurance Agent And Army Pensioner,1
Landlord And J P,1
Hay And Corn Factor,1
Paper Mill Worker Paper Tyer,1
Fireman In Bleachworks,1
Gent Farmers Wife,1
English And French School Master,1
Quay Labourer Domestic,1
Law Typist,1
Typist Linen Home,1
Shopman "hardware",1
Agricultural Laboerer,1
Fancy Hardware Merch,1
Navel Pensioner Carpenter,1
Intermediate Student,1
Autioneer And Spirit Merchant,1
Ex School Mistress,1
Clerk Confectionery,1
Infantry Private Soilder East Lancashire Regt,1
Cotton Worpor,1
Disterly Messengeren,1
Dry Spinner B.R. Co,1
Resident Secretary To Insurance Company,1
A Retired Dealer,1
Shopman Grocery And Provisions,1
Aunt-In-Law,1
Boot-Maker-Master,1
Rector Of Riuconan,1
Factory House Keeper,1
Clark Linen Trade,1
Rictor And Canon. D.D. Clerk In Holy Orders,1
Labourer In Bross Works,1
Fream Maker,1
General Laboureer,1
Servan General Domestic,1
General Servant-Dome.,1
School Teacher, And Farmer' Wife,1
Corporal, Royal Artillery,1
Under House Maid Domestic Serant,1
Trademan Tailor,1
Labourer-In Mill,1
Farmer Assits Father,1
Printing Officer,1
Traveller (Soap),1
Brewers And Tea Agent,1
No Instruction At Present,1
H M S Coast Guard,1
Gun Makers Porter,1
Bread Room Clerk Bafary,1
Clerk App,1
Father's House Keeper,1
Aprentice To Linen Lapping,1
Brocher And Clothien,1
Catch-Boy,1
Pensioner 89th,1
Shop Keeper (Tea),1
Apprentice Fitter Ry Works,1
Horse Dealer And Shopkeeper,1
Proprietress Holes,1
Business Manager Of Linene Manufactory,1
Hhuse Keeper,1
House Painter Dector,1
Milffarnisher,1
Dealer In Soft Goads,1
Servant When Empl,1
Lands Houses Dividend,1
Nurse-Domestic Servat,1
Farmes Bother In Law,1
Scholar T.Cd.,1
Wollendraper Manager,1
Servant (Dairy Maid),1
Living Private Man,1
Shoe Makmaker,1
Engineer Machinest,1
Linen Yarn Store Keeper In Factory,1
Butter Weight Master,1
Cloath Passer,1
Messanger In Hardware Shop,1
Baronet Landed Proprietor Colonel Militia, Active List.,1
Ag. Labourers Daughter,1
Parlour Maid Out Of Employment,1
Shopmaid (Publican),1
Damask Cart-Carter And Mounter,1
Porter To Stock Croker,1
Grocer Bootender,1
Parlour Maid Domestic Svt.,1
Lord Clonbrack K P. P. C. H. M. L. P. L. G District Councillor,1
Thred Worker Unable To Work,1
Colecting Agent,1
Teacher Of Mathematics B. A. T. C. D.,1
News Paper Machine Assit,1
General Medical Practitioner Queen's University, I,1
Messenger In Bacon Store,1
Loundry Maid,1
Shopman Butcher,1
Hosiery Salesman,1
Builder Apprenties,1
Boot And Shoe Werehouse Shop Keeper,1
Tramcar Conducter,1
Coachman And General Man Domestic Servant,1
Annuity Houses Dividends,1
Ap Plater Ships,1
Rector Of Aran,1
Bis Maker,1
Labourer's Wife And Charwoman,1
Farmer And Shopk.,1
At Young,1
App Tailoress,1
Lady Clerk Provision Shop,1
Sever,1
Shopkeeper Not Attending School,1
Tyle Setter,1
Pensioner From 1st Royal Iniskilling Fusiers,1
No Stated Employment,1
Shop Keeper (Boots),1
Laundry Maid Domestic Sert,1
Manager, Coal Yard,1
Relieving Officers,1
Commercial Clerk (Druggist),1
Vital Chruch Of England,1
Tea Agent And C,1
Freacer In Cotton Mill,1
Bettling Linen,1
Commercial Traveller In Wines,1
Wand Coat Maker,1
Farmer Pensioner Of Ric,1
Working In Cotton Factory,1
Labourer (Spnt),1
Manager Iver Lighters,1
Freeman Weaver At Works,1
Farmers Pensioner And Reserver,1
Farmermer,1
Shop-Girl-Drapery,1
Office Clerk Battery Baker,1
Shop Herd (Boot Shops),1
Proffessor Of Languages,1
Teacher Of Sewing In Caim N School,1
Head Nurse And Domestic Servant,1
Clerk-Education Officer,1
Carrieer,1
Carter-Unemployed,1
Clerk-Sorting Dep G.P.O. Dub,1
Resident Surgeon,1
Clerk Freemans Journal,1
Baron Representative Peer Dl And J P,1
Fowelar Plucker,1
Carpenter And Joiner On Stike,1
R.I.C Const,1
Overseer Of Labrs,1
Warhous Machenist,1
Domst. Servt. Gl,1
Pipe Dealer,1
Chaimy Prionpe,1
Farm Laurer,1
Marmers Daughter,1
Fitters Engineer Helper,1
Labourer (Corn Mill),1
Lady Housekeeper In Charge,1
Clerk Foundry,1
House Keeper Man,1
Retired Prison Office,1
Assistant Licensed Trader,1
Clerk Shorthand Typist,1
Vintner And Shoemaker,1
Malt House Man Wife,1
Housekeeper-Domestic Serv,1
Dress Wareroom Keeper,1
Retired Genl Servant, Dom,1
Crocket Weaver,1
Clerk G. P. O. Superannuated,1
Yard Keeper G N Re Co,1
Mill Worker Sp?,1
Clerk In Dunville And Co,1
Farmers Dau In Law,1
Apprentice Boiler - Maker,1
Livery Ye? Propt,1
Daper Bagmaker,1
Co Warper,1
Dividends From House Properity,1
Superintendent The Singer Sewing Mabres,1
House Keeper For,1
St Colonel-Cork Arts R. S. A Land,1
Fireman (Factory),1
Boylormaker,1
Framvay Labourer,1
Laundry Prop,1
Farm Manager And C,1
Chief-Domestic Servant,1
Unemployed Comb Maker,1
Glove Manufacturer,1
M D T C D Not P?,1
Jainer Unemployed,1
Wife Of Capt Fleet R. Navy,1
Member College Of ?,1
Income Derived From Divedends,1
Forman Enginer,1
Yarn Reller In Factory,1
"customs" Pensioner,1
Cl?kk,1
Miller And Dressmaker,1
Shop Keeper Assisting,1
Farrier Sewing Line,1
Medical General Practioner M B Ch B Glasgow University,1
Yarn Bearner In Factory,1
Clerk In Holy Order Canon,1
Sopkeeper's Wife,1
Foundry Foreman,1
Tea Shopman,1
Solr Clerk,1
Farmer And Coachman "domestic Servant",1
Jeweller's Wife,1
House Keeper To Beer Brothers,1
Mechanical Master Engineer,1
Professor Of Mathamaties,1
Attends Bar Of Public House,1
Ex - H C R I C Grocer And Spirit Dealer,1
Farmer Shop,1
Issuer,1
Window Blend Maker,1
Apprentice Iron Work,1
Mariner Sailor,1
Physian And Surgeon,1
Commercial Enquiry Agent,1
Farmer's Dag,1
Sergeant In Infantry Pensioner 2/3 In Diam,1
Pensioned National Teacher,1
Auctioner Coach Builder Jusster Publican Agricultural Machine Manufacturer,1
(Undergraduate In Arts R.U.I.) Second Division Clerk,1
Farmer's F In Law,1
Famers Servant,1
Store Keeper Ship Works,1
Licentiate Of College Of Surgeons And Physicians Ireland General Practitioner,1
Match Factory Secretary Paterson ?,1
Devidents,1
Secretary Of Ltd Co,1
Shop Keepers Mother,1
Light Keeper T.L,1
Powal Living,1
Wool Draper (Woollen Factory),1
Woollen Tuner,1
Clergyman Dean And Rector,1
Retired Domestic Servt Parlour Maid,1
Lannded Profession And Dairy Profession,1
Shop'keeper,1
Bracklayess Labourer Unemployed,1
Domestic Servant Footman And Valet,1
Househole Manager,1
Shares And Dividends Gentlewoman,1
Our Door Relief,1
Lime Works,1
Commercial Clerk Book Keeper,1
Rag Dealer And C,1
Millen Of House,1
Farmers Neiphew,1
Musical Inst Merchant,1
She? Maker,1
Aprentices To Pattern Maker,1
Perin Cleaner,1
N.S. Moniter,1
Daughter Physician,1
Flaix Dresser,1
Spooler Of Thread,1
Bobbin Winder In Rope Workers,1
General Svt (Domestic),1
Biscuit Factory Factory Hand,1
P Hackle Setter,1
House Maid Bark?,1
Grocer Farmer And Shop Keeper,1
Cabintmaker,1
Living Independent,1
Spreader In Mill Linen,1
Asst Supt G I O Dublin Superannuated,1
Proffesional Horse Trainer,1
Servant - Messenger,1
Hotel Propriteress,1
App Confectioner,1
C.I.R.I.C.,1
Samnan Fisher,1
Dusting Offices,1
Horse Trainer Jockey And Farmer,1
Ornamenter In Biscuit Factory,1
Assistant Housekeeper Domestic Servant,1
Realer Mill Worker,1
Fire Man (On Railway),1
Anninuities,1
Win A Saitchinill,1
Civil Sevt Commissioner Of National Education Book Keeper,1
Saleslady Confectionary,1
Coml Traveller-Boots,1
Inventor And Patenlee,1
Clerk N. S. P. M.,1
Head Spinning Master,1
M B Bch Practioner,1
Clerk In Seed Business,1
Oxford L. Infantry (Soldiers Wife),1
Herdsman And Gate Keeper On M.C. Ry,1
Mooter Capenter,1
Book Keeper-Flax Spinning,1
Retired Pensioner (Sergeant) Railway The Infantry Retired Pensioner From Postoffice Renval Postman,1
Assistant To Secretary Of A Steam Ship Co,1
Making Up Cloth In Linen Warehouse,1
Land Steward D Servt,1
Layer Mill,1
Jams Labourer,1
Motor Car Fitter,1
Wool Weaver Farmer,1
G. S And W. Rail. Co,1
Shop Keeper Fruit Vegetables, And Such Like,1
Police Pensioner D : M Pinerra,1
Const Wife R.I.C,1
Brewers Banker's Clerk,1
Soldier On (Working) Inslough,1
Draper Leather Merchant And Boot Manufacture,1
Flax And Towe Spinner In Mill,1
Flax Carter,1
Pillow-Case Maker,1
Cor Council Clerk,1
Private In 7th Dragoon Guards (On Curlough),1
Carpenter Out Of Employt,1
Clerk Urban Dist Council,1
(Farm) Steward And Herd,1
Clerk Church Of Ireland Temperance Society,1
Plainers Keeper,1
Kitchen Maid Domestic Serant,1
Stationerary,1
Works In Spinning Mill,1
N. B. None,1
Cl?e,1
? Of Arts Priest, Curate Assistant,1
Rope Finisher In Works,1
Keeps Boarder,1
Circus Proprieter,1
Professionals Foot Taller,1
Ho Porter G And W Rly,1
Bleacher In Factor,1
Asst. To Clerk Of Petty Sessions Court,1
Rector Of Parish Of Calen, Co Kerry,1
Soldier In B Army,1
Manufacturer Merchant,1
Engineering Co Office Electrical,1
Battle Blawer,1
Head Attendant Refractory Division,1
Donkeman,1
Fireman Stevedore,1
Perforator Fancy Linens,1
Fam Laborer,1
Civil Servant 2nd Class Clerk In Accountant General's Office Four Courts Dublin,1
Hemp Breaker,1
Spirit Shop Boy,1
A.P. Folder,1
Shop Keeper And Harness Maker,1
Director Of Military And Naval Supplies Etc (Lipton Ld),1
Flax Mill Prepering Master,1
Agricultural Labourer And Fowl Dealer,1
Print Work Mcanic,1
Agent For The ? Machine Co,1
Brewers Stoneman,1
Indigo Planters Widow,1
Biscuit-Cookmaster,1
Clerk To Secretary To County Council,1
Post Man "gpo",1
Clerk, Probate Court,1
Mettal Polisher,1
Asstmistress,1
Gardner Foreman,1
Fireman On Steares Vessel,1
Idiot Wards Woman,1
Foreman Turner In Iron Foundry,1
Medical And Dental Student,1
Publican And Wine Merchant,1
Son Assist Farming,1
Ware Room Folder,1
Ast Clerk B Works,1
Unemployed Shop Assistant In Grocers,1
Family Grocer And Wine Mercht,1
Braziers,1
Clerk-Brick Manufactory,1
Masons Laboure,1
Capatilast,1
Army Pioneer,1
L Col Arms Par Dey,1
Collars Cuff Stretcher,1
Hote Keeper,1
Teaveller,1
Railway Labour At,1
Gents Collar Maker,1
Retired Bleacher Of Yarn (Linen),1
Retired National Teacher Wife,1
Medical Practitioner L.R.C.S.I,1
Wife Of Above No Occupation,1
Parlour And Housemaid Servant Domestic,1
Clerk Woolen Warehouse,1
Jaunitor,1
American Citizen U. S. A,1
Woollen Draper-Master,1
Factry Worker Carding Room,1
Collar Maker In Shirt Factory,1
Mouth Maker,1
Servant And Shop,1
Fishing Net Make,1
Visiter Farmers Daughter,1
No Occupation Reserving Out Form Relief,1
Linen Business Apprentice,1
Clerk Drysalter,1
Army Pensioner R. I.,1
Grallran,1
Shop Assistant Boots,1
Kos Treanor,1
Brewery Merant O'lark,1
(Power And Sons Distillery) Cookerage (Depnt Head),1
Engine Man In Mill,1
Grocer Provision And Spirit Dealer,1
Farm Seaveant,1
Knitter In Woollen Factory,1
Assistant Drapers,1
Timber Planer,1
Second Divn Clerk Registry Of Duds,1
Dealer In Boots,1
Undertaker And Coach Builder,1
Housekeeping For Her Son-No Other Occupation,1
Artistic Show Card Finisher,1
Vintears Secretary,1
Rly Manager Chief Clerk,1
Picture Frame Maker Guilder And C,1
Companion-Lady,1
House Keeper Labourers Wife,1
Purveyors Porter,1
Soldiers Wife Obtaining Separation Allowance,1
Working Stone Carver,1
Captain 3 R.D.F.,1
Sear In Factory,1
Jorney Driver,1
Carpenter At Mill,1
Envelope Stationer Maker,1
Cattan Weaver,1
Governess (Teacher),1
Traveller Printing Warehouse,1
Labourer Scovenger,1
Sheppard (Domestic Servant),1
Civil Surgeon Lrcse,1
P. Master And C M.P. Sessions,1
Licence Ventner,1
Labourer (Bailiff),1
S Reeling Room,1
Nursery Gorverness,1
Clergyman And Missionary To China,1
Platers Helper At School,1
Manager Of Spirit Bar,1
2/ Scottish Rifles,1
Clerk-Freight,1
Chain Beamer,1
Vendor Of Vegetable,1
Tel. Learner,1
Traveller For Singers-Sewing Machines,1
Seaman Merchant Vessel Unemployed,1
Assistant-Landsteward Domestic Servant,1
Carrier And Arman,1
Line-Stock Dealer,1
Canting Agent,1
Pr Maid,1
Watchman Shipyard,1
No Profession Private Jontten,1
Employed At Home (Housekeeping),1
Segt Dm Police,1
Wife Of A Reservist On Active Service (Laundress),1
Doffer In Spinning Room In Flax Mill,1
Agricultural Laberror,1
Engineng,1
Storeman Domestic,1
National Teacher And Insurance Agent,1
Preparer In Spinng Factory Worker,1
Printer, Compositer,1
Yarn Finishing,1
Unemployed Labourer In Iron Works,1
Domestic Agricultural Labourer,1
Ploughman Domc Servant,1
Shop Keeper Publican And Grocer,1
Ladies Blouses Examiner,1
Baryes Miner,1
Farm And Gen Labourer,1
Mate Mariner,1
Sowing Woman,1
Soldier Coy: Sgt Maj. R. G. A.,1
Labourer-Yard Man In Hotel,1
Boswain,1
Rural P. M.,1
Grocer & Spirit Dealer,1
Superanmated Clerk Mercantiles Book Keeper,1
General Service Domestic,1
Cotton Spinning Over Loker,1
Lt. Col. Royal Artillery,1
Accountant Type Foundery,1
Barrister And Farmer,1
Shoe-Making,1
Shrunter G M Rly G D R I,1
Chimests Assistant,1
Con In R.I Consty,1
Artish,1
Apprentice Publichan,1
Solos Managing Clerk,1
Baron's Son Lieut General And Colonel Commandant R.H.A,1
Coach - Man Domestic Sent,1
Commercial Traveller Spirits Trade,1
Clerk Dis Soldier Unemployed,1
Washer Woman D. Servant,1
Superanath Book Agent,1
Iron Moulder's Apprentice,1
Dremaker,1
Not Any Houses Property,1
Shopman Wine And Spirit Business,1
Parocheal Collector,1
Inspector Corporation,1
General Labourer Stable Man,1
Electra-Plater,1
Labouring Mans Daughter,1
1/2 Time Pupil (Spg Mill),1
Clerk Land ?,1
Doing Housekeeping,1
Provencial Trader,1
Stock Hakers Apprentice,1
Clerk Coal And Flomer,1
Engine Works Secretary,1
Aghrl Miner,1
Constable R I Constd,1
Portrat Printer,1
House Maid Domestic Serant,1
Rtd Chief Officer Of Coast Guard,1
Sales Woman Unemployed,1
Ne Braider In Factory,1
Locomotion Fireman,1
Clk-In-Holy Order,1
Fore Woman In Ware House,1
Commercial Traveller - Drapery,1
Selending Of School,1
Private Imperial Geomanery,1
Soldier Labourer,1
Bluer In Dyeing Factory,1
Housekeeper (Cook),1
Commercial Traveller - Mineral Water,1
Chief Btn In Charge Guards Coast,1
Commercial Traveller Sea Trade Etc,1
Clk's Wife And Far's Wife,1
Civil Service-Irish Land Sub-Commisions B.A. Exam,1
Buyer-Drapery Goods,1
Tobaco Pipe Maker,1
Employed In ? Store,1
Maid House Keeper Domestic Servant,1
R. C And Telegraphist,1
Reeling Masters Asst In Spinning Mill,1
Mendicant (Leving By Begging),1
Physician And Surgeon (Union Dubl),1
Streaker,1
K C Parlour Maid Domestic Servants,1
Theol Student Presty,1
Laberour In A Bakery,1
Poulter Dealer,1
Waitress (Restaurant),1
Funeral Plume Maker,1
Joiner On Sticher,1
Pantry Coy Domestic Servant,1
Daughter Supportig Her,1
Stock And Shares,1
No Ocupation, Private,1
Cotton Hdkf Salesman,1
Housemaid And Domestic Servt,1
Stone Boy,1
Clerk, Railway Parcel Office,1
Signalman M.G.W.R,1
Kitchenmaid, Domestic,1
Baker, (Master),1
Grocer Druggist Apprentice,1
Lady Living In Income Private,1
A.R.A.M,1
Greengrocer Shopkeeper,1
Dairy Governess,1
Cake Cooler,1
Farmers Son Shoemaker,1
Gathering-Shell-Fish,1
Grocir,1
Hall Girl Domestic Servant,1
Genr Servt. Dom,1
Porter In Carriers Office Apprentice,1
Owner Of House Properties Stocks And Stores And C,1
Miles Man On H.G.W.R,1
Agral. Laborer,1
Shop Porther,1
Granite Stone Merchant,1
Labourer Boy And Sons,1
Curryer,1
Iti? Beggarman,1
Workhouse Hospital Nurse,1
Master Of Saw Miller,1
Law Clerk Apprentice,1
Aspirant Of The N. Sisters Of The Sick Poor,1
Cook And Attendant,1
Pisat At Sea,1
Ironwork Draughtsman,1
Civil Service (Supg Officer Post Office),1
R.I.C. Policeman (Const),1
Umbrella Seamstress,1
Serving Her Time To The Book Folding,1
(Chemilts),1
Ship Yard Foreman Riveter,1
Com Traveller (Biscuit Mill),1
Chore Women,1
Servant Domestic Bakers,1
Religions Insturter,1
Mashineman,1
Agriltral Labour,1
Chiefwarder S Prisons Service Ireland,1
Ma.I.Cf. Rector Of Ardie And Canon Of Et. Patrick's Cathedrel,1
Weighman At Iron Ore Mine,1
Unemployed Snuff Grocer,1
Market Collector,1
Teacher Under Not Ed,1
Publican And Fames Grocer,1
Ship Corpenter,1
Linen Stitcher Tambora Machinist,1
Realer (Yarn Mill),1
Justice Of The Peace Alterman Contructor,1
Surgeon Dentist F R C S I,1
Mineral Works,1
Terra-Cotta Makers,1
Ware House Man Paper Opty Trade,1
Irish Inspector (Irish Truth Society-Protestant),1
Huck Weaver,1
Labourer Manurl Works,1
Destellery Clark,1
Stewarders,1
Clerk In Holy Orders Rector Of St Clements Belfast,1
Bookkeeper Omeal Miller,1
Pilot On The Shannon,1
Farmer And Vinteer,1
Muslin Folder,1
Boksellar,1
Barbers Asst.,1
Londry Work,1
R-C Clergy Man,1
Head Mistress Alex School M A R U I,1
Scullery Maid (Domestic),1
General Medical Practioner L R C P And S I,1
Gent. Farmer,1
Farm Brien,1
J P Ld Proprietor,1
Farmer's Br. In Law,1
Warhouse Assistant,1
Domestic Svt Coach Man,1
Nothing As Yet,1
Clark In Yarn Stone,1
None Next Birthday,1
Income R I Pensioner Bank Officer,1
Superintendant Of Institution,1
Agriculurl Labourer,1
Retired Roman Catholic Curate,1
Shopman In Fish Shop,1
Dispensery Medical Officer,1
